DateTime,League,GameDay,Home,Away,FullTimeHomeScore,FullTimeAwayScore,HalftimeHomeScore,HalftimeAwayScore,FullTimeResult
11/24/2018 00:00:00,D1,0,Wolfsburg,RB Leipzig,1,0,0,0,H
11/25/2018 00:00:00,D1,0,Freiburg,Werder Bremen,1,1,1,0,D
11/25/2018 00:00:00,D1,0,M'gladbach,Hannover,4,1,2,1,H
11/30/2018 00:00:00,D1,0,Fortuna Dusseldorf,Mainz,0,1,0,0,A
12/01/2018 00:00:00,D1,0,Dortmund,Freiburg,2,0,1,0,H
12/01/2018 00:00:00,D1,0,Hannover,Hertha,0,2,0,1,A
12/01/2018 00:00:00,D1,0,Hoffenheim,Schalke 04,1,1,0,0,D
12/01/2018 00:00:00,D1,0,Stuttgart,Augsburg,1,0,1,0,H
12/01/2018 00:00:00,D1,0,Werder Bremen,Bayern Munich,1,2,1,1,A
12/02/2018 00:00:00,D1,0,Ein Frankfurt,Wolfsburg,1,2,0,1,A
12/02/2018 00:00:00,D1,0,RB Leipzig,M'gladbach,2,0,2,0,H
12/03/2018 00:00:00,D1,0,Nurnberg,Leverkusen,1,1,0,1,D
12/07/2018 00:00:00,D1,0,Werder Bremen,Fortuna Dusseldorf,3,1,1,1,H
12/08/2018 00:00:00,D1,0,Bayern Munich,Nurnberg,3,0,2,0,H
12/08/2018 00:00:00,D1,0,Freiburg,RB Leipzig,3,0,2,0,H
12/08/2018 00:00:00,D1,0,Hertha,Ein Frankfurt,1,0,1,0,H
12/08/2018 00:00:00,D1,0,Leverkusen,Augsburg,1,0,0,0,H
12/08/2018 00:00:00,D1,0,Schalke 04,Dortmund,1,2,0,1,A
12/08/2018 00:00:00,D1,0,Wolfsburg,Hoffenheim,2,2,2,1,D
12/09/2018 00:00:00,D1,0,Mainz,Hannover,1,1,0,1,D
12/09/2018 00:00:00,D1,0,M'gladbach,Stuttgart,3,0,0,0,H
12/14/2018 00:00:00,D1,0,Nurnberg,Wolfsburg,0,2,0,0,A
12/15/2018 00:00:00,D1,0,Augsburg,Schalke 04,1,1,1,0,D
12/15/2018 00:00:00,D1,0,Dortmund,Werder Bremen,2,1,2,1,H
12/15/2018 00:00:00,D1,0,Fortuna Dusseldorf,Freiburg,2,0,0,0,H
12/15/2018 00:00:00,D1,0,Hannover,Bayern Munich,0,4,0,2,A
12/15/2018 00:00:00,D1,0,Hoffenheim,M'gladbach,0,0,0,0,D
12/15/2018 00:00:00,D1,0,Stuttgart,Hertha,2,1,0,1,H
12/16/2018 00:00:00,D1,0,Ein Frankfurt,Leverkusen,2,1,1,0,H
12/16/2018 00:00:00,D1,0,RB Leipzig,Mainz,4,1,2,1,H
12/18/2018 00:00:00,D1,0,Fortuna Dusseldorf,Dortmund,2,1,1,0,H
12/18/2018 00:00:00,D1,0,Hertha,Augsburg,2,2,2,2,D
12/18/2018 00:00:00,D1,0,M'gladbach,Nurnberg,2,0,0,0,H
12/18/2018 00:00:00,D1,0,Wolfsburg,Stuttgart,2,0,2,0,H
12/19/2018 00:00:00,D1,0,Bayern Munich,RB Leipzig,1,0,0,0,H
12/19/2018 00:00:00,D1,0,Freiburg,Hannover,1,1,1,1,D
12/19/2018 00:00:00,D1,0,Mainz,Ein Frankfurt,2,2,2,2,D
12/19/2018 00:00:00,D1,0,Schalke 04,Leverkusen,1,2,1,2,A
12/19/2018 00:00:00,D1,0,Werder Bremen,Hoffenheim,1,1,0,1,D
12/21/2018 00:00:00,D1,0,Dortmund,M'gladbach,2,1,1,1,H
12/22/2018 00:00:00,D1,0,Ein Frankfurt,Bayern Munich,0,3,0,1,A
12/22/2018 00:00:00,D1,0,Hannover,Fortuna Dusseldorf,0,1,0,0,A
12/22/2018 00:00:00,D1,0,Leverkusen,Hertha,3,1,2,1,H
12/22/2018 00:00:00,D1,0,Nurnberg,Freiburg,0,1,0,1,A
12/22/2018 00:00:00,D1,0,RB Leipzig,Werder Bremen,3,2,2,0,H
12/22/2018 00:00:00,D1,0,Stuttgart,Schalke 04,1,3,0,1,A
12/23/2018 00:00:00,D1,0,Augsburg,Wolfsburg,2,3,0,2,A
12/23/2018 00:00:00,D1,0,Hoffenheim,Mainz,1,1,1,1,D
01/18/2019 00:00:00,D1,0,Hoffenheim,Bayern Munich,1,3,0,2,A
01/19/2019 00:00:00,D1,0,Augsburg,Fortuna Dusseldorf,1,2,0,1,A
01/19/2019 00:00:00,D1,0,Ein Frankfurt,Freiburg,3,1,3,0,H
01/19/2019 00:00:00,D1,0,Hannover,Werder Bremen,0,1,0,1,A
01/19/2019 00:00:00,D1,0,Leverkusen,M'gladbach,0,1,0,1,A
01/19/2019 00:00:00,D1,0,RB Leipzig,Dortmund,0,1,0,1,A
01/19/2019 00:00:00,D1,0,Stuttgart,Mainz,2,3,0,2,A
01/20/2019 00:00:00,D1,0,Nurnberg,Hertha,1,3,1,1,A
01/20/2019 00:00:00,D1,0,Schalke 04,Wolfsburg,2,1,1,1,H
01/25/2019 00:00:00,D1,0,Hertha,Schalke 04,2,2,2,2,D
01/26/2019 00:00:00,D1,0,Dortmund,Hannover,5,1,1,0,H
01/26/2019 00:00:00,D1,0,Freiburg,Hoffenheim,2,4,1,1,A
01/26/2019 00:00:00,D1,0,Mainz,Nurnberg,2,1,1,1,H
01/26/2019 00:00:00,D1,0,M'gladbach,Augsburg,2,0,0,0,H
01/26/2019 00:00:00,D1,0,Werder Bremen,Ein Frankfurt,2,2,1,1,D
01/26/2019 00:00:00,D1,0,Wolfsburg,Leverkusen,0,3,0,1,A
01/27/2019 00:00:00,D1,0,Bayern Munich,Stuttgart,4,1,1,1,H
01/27/2019 00:00:00,D1,0,Fortuna Dusseldorf,RB Leipzig,0,4,0,3,A
02/01/2019 00:00:00,D1,0,Hannover,RB Leipzig,0,3,0,1,A
02/02/2019 00:00:00,D1,0,Ein Frankfurt,Dortmund,1,1,1,1,D
02/02/2019 00:00:00,D1,0,Hertha,Wolfsburg,0,1,0,0,A
02/02/2019 00:00:00,D1,0,Hoffenheim,Fortuna Dusseldorf,1,1,1,0,D
02/02/2019 00:00:00,D1,0,Leverkusen,Bayern Munich,3,1,0,1,H
02/02/2019 00:00:00,D1,0,Nurnberg,Werder Bremen,1,1,0,0,D
02/02/2019 00:00:00,D1,0,Schalke 04,M'gladbach,0,2,0,0,A
02/03/2019 00:00:00,D1,0,Augsburg,Mainz,3,0,2,0,H
02/03/2019 00:00:00,D1,0,Stuttgart,Freiburg,2,2,0,1,D
02/08/2019 00:00:00,D1,0,Mainz,Leverkusen,1,5,1,4,A
02/09/2019 00:00:00,D1,0,Bayern Munich,Schalke 04,3,1,2,1,H
02/09/2019 00:00:00,D1,0,Dortmund,Hoffenheim,3,3,2,0,D
02/09/2019 00:00:00,D1,0,Freiburg,Wolfsburg,3,3,1,1,D
02/09/2019 00:00:00,D1,0,Hannover,Nurnberg,2,0,1,0,H
02/09/2019 00:00:00,D1,0,M'gladbach,Hertha,0,3,0,1,A
02/09/2019 00:00:00,D1,0,RB Leipzig,Ein Frankfurt,0,0,0,0,D
02/10/2019 00:00:00,D1,0,Fortuna Dusseldorf,Stuttgart,3,0,1,0,H
02/10/2019 00:00:00,D1,0,Werder Bremen,Augsburg,4,0,3,0,H
02/15/2019 00:00:00,D1,0,Augsburg,Bayern Munich,2,3,2,2,A
02/16/2019 00:00:00,D1,0,Hertha,Werder Bremen,1,1,1,0,D
02/16/2019 00:00:00,D1,0,Hoffenheim,Hannover,3,0,2,0,H
02/16/2019 00:00:00,D1,0,Schalke 04,Freiburg,0,0,0,0,D
02/16/2019 00:00:00,D1,0,Stuttgart,RB Leipzig,1,3,1,1,A
02/16/2019 00:00:00,D1,0,Wolfsburg,Mainz,3,0,1,0,H
02/17/2019 00:00:00,D1,0,Ein Frankfurt,M'gladbach,1,1,1,0,D
02/17/2019 00:00:00,D1,0,Leverkusen,Fortuna Dusseldorf,2,0,1,0,H
02/18/2019 00:00:00,D1,0,Nurnberg,Dortmund,0,0,0,0,D
02/22/2019 00:00:00,D1,0,Werder Bremen,Stuttgart,1,1,1,1,D
02/23/2019 00:00:00,D1,0,Bayern Munich,Hertha,1,0,0,0,H
02/23/2019 00:00:00,D1,0,Fortuna Dusseldorf,Nurnberg,2,1,0,1,H
02/23/2019 00:00:00,D1,0,Freiburg,Augsburg,5,1,3,0,H
02/23/2019 00:00:00,D1,0,Mainz,Schalke 04,3,0,1,0,H
02/23/2019 00:00:00,D1,0,M'gladbach,Wolfsburg,0,3,0,1,A
02/24/2019 00:00:00,D1,0,Dortmund,Leverkusen,3,2,2,1,H
02/24/2019 00:00:00,D1,0,Hannover,Ein Frankfurt,0,3,0,0,A
02/25/2019 00:00:00,D1,0,RB Leipzig,Hoffenheim,1,1,0,1,D
03/01/2019 00:00:00,D1,0,Augsburg,Dortmund,2,1,1,0,H
03/02/2019 00:00:00,D1,0,Ein Frankfurt,Hoffenheim,3,2,1,1,H
03/02/2019 00:00:00,D1,0,Hertha,Mainz,2,1,0,0,H
03/02/2019 00:00:00,D1,0,Leverkusen,Freiburg,2,0,1,0,H
03/02/2019 00:00:00,D1,0,M'gladbach,Bayern Munich,1,5,1,2,A
03/02/2019 00:00:00,D1,0,Nurnberg,RB Leipzig,0,1,0,1,A
03/02/2019 00:00:00,D1,0,Schalke 04,Fortuna Dusseldorf,0,4,0,1,A
03/03/2019 00:00:00,D1,0,Stuttgart,Hannover,5,1,3,0,H
03/03/2019 00:00:00,D1,0,Wolfsburg,Werder Bremen,1,1,0,0,D
03/08/2019 00:00:00,D1,0,Werder Bremen,Schalke 04,4,2,1,1,H
03/09/2019 00:00:00,D1,0,Bayern Munich,Wolfsburg,6,0,2,0,H
03/09/2019 00:00:00,D1,0,Dortmund,Stuttgart,3,1,0,0,H
03/09/2019 00:00:00,D1,0,Freiburg,Hertha,2,1,1,0,H
03/09/2019 00:00:00,D1,0,Mainz,M'gladbach,0,1,0,0,A
03/09/2019 00:00:00,D1,0,RB Leipzig,Augsburg,0,0,0,0,D
03/10/2019 00:00:00,D1,0,Hannover,Leverkusen,2,3,0,2,A
03/10/2019 00:00:00,D1,0,Hoffenheim,Nurnberg,2,1,1,0,H
03/11/2019 00:00:00,D1,0,Fortuna Dusseldorf,Ein Frankfurt,0,3,0,0,A
03/15/2019 00:00:00,D1,0,M'gladbach,Freiburg,1,1,1,1,D
03/16/2019 00:00:00,D1,0,Augsburg,Hannover,3,1,0,1,H
03/16/2019 00:00:00,D1,0,Hertha,Dortmund,2,3,2,1,A
03/16/2019 00:00:00,D1,0,Schalke 04,RB Leipzig,0,1,0,1,A
03/16/2019 00:00:00,D1,0,Stuttgart,Hoffenheim,1,1,0,1,D
03/16/2019 00:00:00,D1,0,Wolfsburg,Fortuna Dusseldorf,5,2,1,1,H
03/17/2019 00:00:00,D1,0,Bayern Munich,Mainz,6,0,3,0,H
03/17/2019 00:00:00,D1,0,Ein Frankfurt,Nurnberg,1,0,1,0,H
03/17/2019 00:00:00,D1,0,Leverkusen,Werder Bremen,1,3,0,2,A
03/29/2019 00:00:00,D1,0,Hoffenheim,Leverkusen,4,1,1,1,H
03/30/2019 00:00:00,D1,0,Dortmund,Wolfsburg,2,0,0,0,H
03/30/2019 00:00:00,D1,0,Fortuna Dusseldorf,M'gladbach,3,1,3,0,H
03/30/2019 00:00:00,D1,0,Freiburg,Bayern Munich,1,1,1,1,D
03/30/2019 00:00:00,D1,0,Nurnberg,Augsburg,3,0,0,0,H
03/30/2019 00:00:00,D1,0,RB Leipzig,Hertha,5,0,2,0,H
03/30/2019 00:00:00,D1,0,Werder Bremen,Mainz,3,1,2,0,H
03/31/2019 00:00:00,D1,0,Ein Frankfurt,Stuttgart,3,0,1,0,H
03/31/2019 00:00:00,D1,0,Hannover,Schalke 04,0,1,0,1,A
04/05/2019 00:00:00,D1,0,Mainz,Freiburg,5,0,3,0,H
04/06/2019 00:00:00,D1,0,Bayern Munich,Dortmund,5,0,4,0,H
04/06/2019 00:00:00,D1,0,Hertha,Fortuna Dusseldorf,1,2,1,1,A
04/06/2019 00:00:00,D1,0,Leverkusen,RB Leipzig,2,4,2,1,A
04/06/2019 00:00:00,D1,0,Schalke 04,Ein Frankfurt,1,2,1,1,A
04/06/2019 00:00:00,D1,0,Stuttgart,Nurnberg,1,1,0,1,D
04/06/2019 00:00:00,D1,0,Wolfsburg,Hannover,3,1,1,1,H
04/07/2019 00:00:00,D1,0,Augsburg,Hoffenheim,0,4,0,1,A
04/07/2019 00:00:00,D1,0,M'gladbach,Werder Bremen,1,1,0,0,D
04/12/2019 00:00:00,D1,0,Nurnberg,Schalke 04,1,1,0,0,D
04/13/2019 00:00:00,D1,0,Dortmund,Mainz,2,1,2,0,H
04/13/2019 00:00:00,D1,0,Hannover,M'gladbach,0,1,0,0,A
04/13/2019 00:00:00,D1,0,RB Leipzig,Wolfsburg,2,0,2,0,H
04/13/2019 00:00:00,D1,0,Stuttgart,Leverkusen,0,1,0,0,A
04/13/2019 00:00:00,D1,0,Werder Bremen,Freiburg,2,1,0,0,H
04/14/2019 00:00:00,D1,0,Ein Frankfurt,Augsburg,1,3,1,2,A
04/14/2019 00:00:00,D1,0,Fortuna Dusseldorf,Bayern Munich,1,4,0,2,A
04/14/2019 00:00:00,D1,0,Hoffenheim,Hertha,2,0,1,0,H
04/20/2019 00:00:00,D1,0,Augsburg,Stuttgart,6,0,3,0,H
04/20/2019 00:00:00,D1,0,Bayern Munich,Werder Bremen,1,0,0,0,H
04/20/2019 00:00:00,D1,0,Leverkusen,Nurnberg,2,0,0,0,H
04/20/2019 00:00:00,D1,0,Mainz,Fortuna Dusseldorf,3,1,1,1,H
04/20/2019 00:00:00,D1,0,M'gladbach,RB Leipzig,1,2,0,1,A
04/20/2019 00:00:00,D1,0,Schalke 04,Hoffenheim,2,5,0,2,A
04/21/2019 00:00:00,D1,0,Freiburg,Dortmund,0,4,0,1,A
04/21/2019 00:00:00,D1,0,Hertha,Hannover,0,0,0,0,D
04/22/2019 00:00:00,D1,0,Wolfsburg,Ein Frankfurt,1,1,0,0,D
04/26/2019 00:00:00,D1,0,Augsburg,Leverkusen,1,4,1,1,A
04/27/2019 00:00:00,D1,0,Dortmund,Schalke 04,2,4,1,2,A
04/27/2019 00:00:00,D1,0,Ein Frankfurt,Hertha,0,0,0,0,D
04/27/2019 00:00:00,D1,0,Fortuna Dusseldorf,Werder Bremen,4,1,2,1,H
04/27/2019 00:00:00,D1,0,Hannover,Mainz,1,0,0,0,H
04/27/2019 00:00:00,D1,0,RB Leipzig,Freiburg,2,1,1,0,H
04/27/2019 00:00:00,D1,0,Stuttgart,M'gladbach,1,0,0,0,H
04/28/2019 00:00:00,D1,0,Hoffenheim,Wolfsburg,1,4,1,1,A
04/28/2019 00:00:00,D1,0,Nurnberg,Bayern Munich,1,1,0,0,D
05/03/2019 00:00:00,D1,0,Mainz,RB Leipzig,3,3,1,2,D
05/04/2019 00:00:00,D1,0,Bayern Munich,Hannover,3,1,2,0,H
05/04/2019 00:00:00,D1,0,Hertha,Stuttgart,3,1,2,0,H
05/04/2019 00:00:00,D1,0,M'gladbach,Hoffenheim,2,2,0,1,D
05/04/2019 00:00:00,D1,0,Werder Bremen,Dortmund,2,2,0,2,D
05/04/2019 00:00:00,D1,0,Wolfsburg,Nurnberg,2,0,1,0,H
05/05/2019 00:00:00,D1,0,Freiburg,Fortuna Dusseldorf,1,1,1,1,D
05/05/2019 00:00:00,D1,0,Leverkusen,Ein Frankfurt,6,1,6,1,H
05/05/2019 00:00:00,D1,0,Schalke 04,Augsburg,0,0,0,0,D
05/11/2019 00:00:00,D1,0,Augsburg,Hertha,3,4,1,0,A
05/11/2019 00:00:00,D1,0,Dortmund,Fortuna Dusseldorf,3,2,1,0,H
05/11/2019 00:00:00,D1,0,Hannover,Freiburg,3,0,1,0,H
05/11/2019 00:00:00,D1,0,Hoffenheim,Werder Bremen,0,1,0,1,A
05/11/2019 00:00:00,D1,0,Leverkusen,Schalke 04,1,1,1,0,D
05/11/2019 00:00:00,D1,0,Nurnberg,M'gladbach,0,4,0,0,A
05/11/2019 00:00:00,D1,0,RB Leipzig,Bayern Munich,0,0,0,0,D
05/11/2019 00:00:00,D1,0,Stuttgart,Wolfsburg,3,0,1,0,H
05/12/2019 00:00:00,D1,0,Ein Frankfurt,Mainz,0,2,0,0,A
05/18/2019 00:00:00,D1,0,Bayern Munich,Ein Frankfurt,5,1,1,0,H
05/18/2019 00:00:00,D1,0,Fortuna Dusseldorf,Hannover,2,1,0,0,H
05/18/2019 00:00:00,D1,0,Freiburg,Nurnberg,5,1,2,0,H
05/18/2019 00:00:00,D1,0,Hertha,Leverkusen,1,5,1,2,A
05/18/2019 00:00:00,D1,0,Mainz,Hoffenheim,4,2,0,2,H
05/18/2019 00:00:00,D1,0,M'gladbach,Dortmund,0,2,0,1,A
05/18/2019 00:00:00,D1,0,Schalke 04,Stuttgart,0,0,0,0,D
05/18/2019 00:00:00,D1,0,Werder Bremen,RB Leipzig,2,1,1,0,H
05/18/2019 00:00:00,D1,0,Wolfsburg,Augsburg,8,1,3,0,H
08/16/2019 00:00:00,D1,0,Bayern Munich,Hertha,2,2,1,2,D
08/17/2019 00:00:00,D1,0,Dortmund,Augsburg,5,1,1,1,H
08/17/2019 00:00:00,D1,0,Freiburg,Mainz,3,0,0,0,H
08/17/2019 00:00:00,D1,0,Leverkusen,Paderborn,3,2,2,2,H
08/17/2019 00:00:00,D1,0,Werder Bremen,Fortuna Dusseldorf,1,3,0,1,A
08/17/2019 00:00:00,D1,0,Wolfsburg,FC Koln,2,1,1,0,H
08/17/2019 00:00:00,D1,0,M'gladbach,Schalke 04,0,0,0,0,D
08/18/2019 00:00:00,D1,0,Ein Frankfurt,Hoffenheim,1,0,1,0,H
08/18/2019 00:00:00,D1,0,Union Berlin,RB Leipzig,0,4,0,3,A
08/23/2019 00:00:00,D1,0,FC Koln,Dortmund,1,3,1,0,A
08/24/2019 00:00:00,D1,0,Augsburg,Union Berlin,1,1,0,0,D
08/24/2019 00:00:00,D1,0,Fortuna Dusseldorf,Leverkusen,1,3,0,3,A
08/24/2019 00:00:00,D1,0,Hoffenheim,Werder Bremen,3,2,0,1,H
08/24/2019 00:00:00,D1,0,Mainz,M'gladbach,1,3,1,1,A
08/24/2019 00:00:00,D1,0,Paderborn,Freiburg,1,3,1,2,A
08/24/2019 00:00:00,D1,0,Schalke 04,Bayern Munich,0,3,0,1,A
08/25/2019 00:00:00,D1,0,RB Leipzig,Ein Frankfurt,2,1,1,0,H
08/25/2019 00:00:00,D1,0,Hertha,Wolfsburg,0,3,0,1,A
08/30/2019 00:00:00,D1,0,M'gladbach,RB Leipzig,1,3,0,1,A
08/31/2019 00:00:00,D1,0,Bayern Munich,Mainz,6,1,2,1,H
08/31/2019 00:00:00,D1,0,Freiburg,FC Koln,1,2,1,0,A
08/31/2019 00:00:00,D1,0,Leverkusen,Hoffenheim,0,0,0,0,D
08/31/2019 00:00:00,D1,0,Schalke 04,Hertha,3,0,1,0,H
08/31/2019 00:00:00,D1,0,Wolfsburg,Paderborn,1,1,0,1,D
08/31/2019 00:00:00,D1,0,Union Berlin,Dortmund,3,1,1,1,H
09/01/2019 00:00:00,D1,0,Werder Bremen,Augsburg,3,2,2,1,H
09/01/2019 00:00:00,D1,0,Ein Frankfurt,Fortuna Dusseldorf,2,1,0,1,H
09/13/2019 00:00:00,D1,0,Fortuna Dusseldorf,Wolfsburg,1,1,1,1,D
09/14/2019 00:00:00,D1,0,Augsburg,Ein Frankfurt,2,1,2,0,H
09/14/2019 00:00:00,D1,0,Dortmund,Leverkusen,4,0,1,0,H
09/14/2019 00:00:00,D1,0,FC Koln,M'gladbach,0,1,0,1,A
09/14/2019 00:00:00,D1,0,Mainz,Hertha,2,1,1,0,H
09/14/2019 00:00:00,D1,0,Union Berlin,Werder Bremen,1,2,1,1,A
09/14/2019 00:00:00,D1,0,RB Leipzig,Bayern Munich,1,1,1,1,D
09/15/2019 00:00:00,D1,0,Hoffenheim,Freiburg,0,3,0,2,A
09/15/2019 00:00:00,D1,0,Paderborn,Schalke 04,1,5,1,1,A
09/20/2019 00:00:00,D1,0,Schalke 04,Mainz,2,1,1,0,H
09/21/2019 00:00:00,D1,0,Bayern Munich,FC Koln,4,0,1,0,H
09/21/2019 00:00:00,D1,0,Freiburg,Augsburg,1,1,1,1,D
09/21/2019 00:00:00,D1,0,Hertha,Paderborn,2,1,1,0,H
09/21/2019 00:00:00,D1,0,Leverkusen,Union Berlin,2,0,2,0,H
09/21/2019 00:00:00,D1,0,Werder Bremen,RB Leipzig,0,3,0,2,A
09/22/2019 00:00:00,D1,0,M'gladbach,Fortuna Dusseldorf,2,1,0,1,H
09/22/2019 00:00:00,D1,0,Ein Frankfurt,Dortmund,2,2,1,1,D
09/23/2019 00:00:00,D1,0,Wolfsburg,Hoffenheim,1,1,1,1,D
09/27/2019 00:00:00,D1,0,Union Berlin,Ein Frankfurt,1,2,0,0,A
09/28/2019 00:00:00,D1,0,Augsburg,Leverkusen,0,3,0,1,A
09/28/2019 00:00:00,D1,0,Hoffenheim,M'gladbach,0,3,0,1,A
09/28/2019 00:00:00,D1,0,Mainz,Wolfsburg,0,1,0,1,A
09/28/2019 00:00:00,D1,0,Paderborn,Bayern Munich,2,3,0,1,A
09/28/2019 00:00:00,D1,0,RB Leipzig,Schalke 04,1,3,0,2,A
09/28/2019 00:00:00,D1,0,Dortmund,Werder Bremen,2,2,2,1,D
09/29/2019 00:00:00,D1,0,Fortuna Dusseldorf,Freiburg,1,2,1,1,A
09/29/2019 00:00:00,D1,0,FC Koln,Hertha,0,4,0,1,A
10/04/2019 00:00:00,D1,0,Hertha,Fortuna Dusseldorf,3,1,2,1,H
10/05/2019 00:00:00,D1,0,Bayern Munich,Hoffenheim,1,2,0,0,A
10/05/2019 00:00:00,D1,0,Freiburg,Dortmund,2,2,0,1,D
10/05/2019 00:00:00,D1,0,Leverkusen,RB Leipzig,1,1,0,0,D
10/05/2019 00:00:00,D1,0,Paderborn,Mainz,1,2,1,2,A
10/05/2019 00:00:00,D1,0,Schalke 04,FC Koln,1,1,0,0,D
10/06/2019 00:00:00,D1,0,M'gladbach,Augsburg,5,1,4,0,H
10/06/2019 00:00:00,D1,0,Wolfsburg,Union Berlin,1,0,0,0,H
10/06/2019 00:00:00,D1,0,Ein Frankfurt,Werder Bremen,2,2,0,1,D
10/18/2019 00:00:00,D1,0,Ein Frankfurt,Leverkusen,3,0,2,0,H
10/19/2019 00:00:00,D1,0,Augsburg,Bayern Munich,2,2,1,1,D
10/19/2019 00:00:00,D1,0,Fortuna Dusseldorf,Mainz,1,0,0,0,H
10/19/2019 00:00:00,D1,0,RB Leipzig,Wolfsburg,1,1,0,0,D
10/19/2019 00:00:00,D1,0,Union Berlin,Freiburg,2,0,1,0,H
10/19/2019 00:00:00,D1,0,Werder Bremen,Hertha,1,1,1,0,D
10/19/2019 00:00:00,D1,0,Dortmund,M'gladbach,1,0,0,0,H
10/20/2019 00:00:00,D1,0,FC Koln,Paderborn,3,0,1,0,H
10/20/2019 00:00:00,D1,0,Hoffenheim,Schalke 04,2,0,0,0,H
10/25/2019 00:00:00,D1,0,Mainz,FC Koln,3,1,1,1,H
10/26/2019 00:00:00,D1,0,Bayern Munich,Union Berlin,2,1,1,0,H
10/26/2019 00:00:00,D1,0,Freiburg,RB Leipzig,2,1,1,0,H
10/26/2019 00:00:00,D1,0,Hertha,Hoffenheim,2,3,0,2,A
10/26/2019 00:00:00,D1,0,Paderborn,Fortuna Dusseldorf,2,0,1,0,H
10/26/2019 00:00:00,D1,0,Schalke 04,Dortmund,0,0,0,0,D
10/26/2019 00:00:00,D1,0,Leverkusen,Werder Bremen,2,2,1,1,D
10/27/2019 00:00:00,D1,0,Wolfsburg,Augsburg,0,0,0,0,D
10/27/2019 00:00:00,D1,0,M'gladbach,Ein Frankfurt,4,2,2,0,H
11/01/2019 00:00:00,D1,0,Hoffenheim,Paderborn,3,0,3,0,H
11/02/2019 00:00:00,D1,0,Dortmund,Wolfsburg,3,0,0,0,H
11/02/2019 00:00:00,D1,0,Ein Frankfurt,Bayern Munich,5,1,2,1,H
11/02/2019 00:00:00,D1,0,Leverkusen,M'gladbach,1,2,1,2,A
11/02/2019 00:00:00,D1,0,RB Leipzig,Mainz,8,0,5,0,H
11/02/2019 00:00:00,D1,0,Werder Bremen,Freiburg,2,2,1,1,D
11/02/2019 00:00:00,D1,0,Union Berlin,Hertha,1,0,0,0,H
11/03/2019 00:00:00,D1,0,Fortuna Dusseldorf,FC Koln,2,0,1,0,H
11/03/2019 00:00:00,D1,0,Augsburg,Schalke 04,2,3,1,1,A
11/08/2019 00:00:00,D1,0,FC Koln,Hoffenheim,1,2,1,0,A
11/09/2019 00:00:00,D1,0,Hertha,RB Leipzig,2,4,1,2,A
11/09/2019 00:00:00,D1,0,Mainz,Union Berlin,2,3,0,2,A
11/09/2019 00:00:00,D1,0,Paderborn,Augsburg,0,1,0,1,A
11/09/2019 00:00:00,D1,0,Schalke 04,Fortuna Dusseldorf,3,3,1,0,D
11/09/2019 00:00:00,D1,0,Bayern Munich,Dortmund,4,0,1,0,H
11/10/2019 00:00:00,D1,0,M'gladbach,Werder Bremen,3,1,2,0,H
11/10/2019 00:00:00,D1,0,Wolfsburg,Leverkusen,0,2,0,1,A
11/10/2019 00:00:00,D1,0,Freiburg,Ein Frankfurt,1,0,0,0,H
11/22/2019 00:00:00,D1,0,Dortmund,Paderborn,3,3,0,3,D
11/23/2019 00:00:00,D1,0,Ein Frankfurt,Wolfsburg,0,2,0,1,A
11/23/2019 00:00:00,D1,0,Fortuna Dusseldorf,Bayern Munich,0,4,0,3,A
11/23/2019 00:00:00,D1,0,Leverkusen,Freiburg,1,1,1,1,D
11/23/2019 00:00:00,D1,0,Union Berlin,M'gladbach,2,0,1,0,H
11/23/2019 00:00:00,D1,0,Werder Bremen,Schalke 04,1,2,0,1,A
11/23/2019 00:00:00,D1,0,RB Leipzig,FC Koln,4,1,3,1,H
11/24/2019 00:00:00,D1,0,Augsburg,Hertha,4,0,2,0,H
11/24/2019 00:00:00,D1,0,Hoffenheim,Mainz,1,5,0,1,A
11/29/2019 00:00:00,D1,0,Schalke 04,Union Berlin,2,1,1,1,H
11/30/2019 00:00:00,D1,0,FC Koln,Augsburg,1,1,0,1,D
11/30/2019 00:00:00,D1,0,Hertha,Dortmund,1,2,1,2,A
11/30/2019 00:00:00,D1,0,Hoffenheim,Fortuna Dusseldorf,1,1,1,0,D
11/30/2019 00:00:00,D1,0,Paderborn,RB Leipzig,2,3,0,3,A
11/30/2019 00:00:00,D1,0,Bayern Munich,Leverkusen,1,2,1,2,A
12/01/2019 00:00:00,D1,0,M'gladbach,Freiburg,4,2,1,1,H
12/01/2019 00:00:00,D1,0,Wolfsburg,Werder Bremen,2,3,1,2,A
12/02/2019 00:00:00,D1,0,Mainz,Ein Frankfurt,2,1,0,1,H
12/06/2019 00:00:00,D1,0,Ein Frankfurt,Hertha,2,2,0,1,D
12/07/2019 00:00:00,D1,0,Augsburg,Mainz,2,1,1,1,H
12/07/2019 00:00:00,D1,0,Dortmund,Fortuna Dusseldorf,5,0,1,0,H
12/07/2019 00:00:00,D1,0,Freiburg,Wolfsburg,1,0,0,0,H
12/07/2019 00:00:00,D1,0,M'gladbach,Bayern Munich,2,1,0,0,H
12/07/2019 00:00:00,D1,0,RB Leipzig,Hoffenheim,3,1,1,0,H
12/07/2019 00:00:00,D1,0,Leverkusen,Schalke 04,2,1,1,0,H
12/08/2019 00:00:00,D1,0,Union Berlin,FC Koln,2,0,1,0,H
12/08/2019 00:00:00,D1,0,Werder Bremen,Paderborn,0,1,0,0,A
