DateTime,League,GameDay,Home,Away,FullTimeHomeScore,FullTimeAwayScore,HalftimeHomeScore,HalftimeAwayScore,FullTimeResult
02/06/2021 00:00:00,D1,0,,,2,1,0,0,H
02/06/2021 00:00:00,D1,0,,,5,2,2,0,H
02/06/2021 00:00:00,D1,0,,,1,0,1,0,H
02/06/2021 00:00:00,D1,0,,,0,3,0,1,A
02/06/2021 00:00:00,D1,0,,,1,2,1,1,A
02/07/2021 00:00:00,D1,0,,,1,3,0,1,A
02/12/2021 00:00:00,D1,0,,,2,1,2,0,H
02/13/2021 00:00:00,D1,0,,,2,2,1,1,D
02/13/2021 00:00:00,D1,0,,,2,2,1,0,D
02/13/2021 00:00:00,D1,0,,,1,1,1,0,D
02/13/2021 00:00:00,D1,0,,,0,0,0,0,D
02/13/2021 00:00:00,D1,0,,,0,0,0,0,D
02/14/2021 00:00:00,D1,0,,,2,0,0,0,H
02/14/2021 00:00:00,D1,0,,,0,0,0,0,D
02/15/2021 00:00:00,D1,0,,,3,3,0,2,D
02/19/2021 00:00:00,D1,0,,,0,3,0,1,A
02/20/2021 00:00:00,D1,0,,,2,1,2,0,H
02/20/2021 00:00:00,D1,0,,,0,1,0,0,A
02/20/2021 00:00:00,D1,0,,,0,1,0,0,A
02/20/2021 00:00:00,D1,0,,,1,2,1,1,A
02/20/2021 00:00:00,D1,0,,,0,4,0,2,A
02/21/2021 00:00:00,D1,0,,,1,1,1,0,D
02/21/2021 00:00:00,D1,0,,,0,3,0,1,A
02/21/2021 00:00:00,D1,0,,,4,0,2,0,H
02/26/2021 00:00:00,D1,0,,,2,1,0,1,H
02/27/2021 00:00:00,D1,0,,,5,1,2,0,H
02/27/2021 00:00:00,D1,0,,,3,0,0,0,H
02/27/2021 00:00:00,D1,0,,,5,1,3,1,H
02/27/2021 00:00:00,D1,0,,,2,0,1,0,H
02/27/2021 00:00:00,D1,0,,,3,2,0,2,H
02/28/2021 00:00:00,D1,0,,,1,1,1,1,D
02/28/2021 00:00:00,D1,0,,,0,1,0,1,A
02/28/2021 00:00:00,D1,0,,,1,2,0,0,A
03/05/2021 00:00:00,D1,0,,,0,0,0,0,D
03/06/2021 00:00:00,D1,0,,,1,1,0,0,D
03/06/2021 00:00:00,D1,0,,,0,3,0,1,A
03/06/2021 00:00:00,D1,0,,,2,1,0,1,H
03/06/2021 00:00:00,D1,0,,,2,1,2,1,H
03/06/2021 00:00:00,D1,0,,,0,1,0,0,A
03/06/2021 00:00:00,D1,0,,,4,2,2,2,H
03/07/2021 00:00:00,D1,0,,,1,1,0,0,D
03/07/2021 00:00:00,D1,0,,,0,0,0,0,D
03/10/2021 00:00:00,D1,0,,,0,2,0,0,A
03/12/2021 00:00:00,D1,0,,,3,1,0,0,H
03/13/2021 00:00:00,D1,0,,,1,0,0,0,H
03/13/2021 00:00:00,D1,0,,,2,1,0,1,H
03/13/2021 00:00:00,D1,0,,,1,3,0,2,A
03/13/2021 00:00:00,D1,0,,,5,0,1,0,H
03/13/2021 00:00:00,D1,0,,,2,0,0,0,H
03/14/2021 00:00:00,D1,0,,,1,2,0,1,A
03/14/2021 00:00:00,D1,0,,,1,1,0,0,D
03/14/2021 00:00:00,D1,0,,,2,0,1,0,H
03/19/2021 00:00:00,D1,0,,,0,1,0,0,A
03/20/2021 00:00:00,D1,0,,,4,0,4,0,H
03/20/2021 00:00:00,D1,0,,,5,2,4,2,H
03/20/2021 00:00:00,D1,0,,,2,2,1,1,D
03/20/2021 00:00:00,D1,0,,,1,2,1,2,A
03/20/2021 00:00:00,D1,0,,,0,3,0,1,A
03/21/2021 00:00:00,D1,0,,,1,2,1,2,A
03/21/2021 00:00:00,D1,0,,,3,0,3,0,H
03/21/2021 00:00:00,D1,0,,,2,0,0,0,H
04/03/2021 00:00:00,D1,0,,,2,1,2,0,H
04/03/2021 00:00:00,D1,0,,,1,2,1,1,A
04/03/2021 00:00:00,D1,0,,,2,1,1,0,H
04/03/2021 00:00:00,D1,0,,,1,1,0,0,D
04/03/2021 00:00:00,D1,0,,,1,0,0,0,H
04/03/2021 00:00:00,D1,0,,,0,1,0,1,A
04/03/2021 00:00:00,D1,0,,,2,1,0,1,H
04/04/2021 00:00:00,D1,0,,,1,0,0,0,H
04/04/2021 00:00:00,D1,0,,,1,1,1,1,D
04/09/2021 00:00:00,D1,0,,,1,0,0,0,H
04/10/2021 00:00:00,D1,0,,,1,1,0,0,D
04/10/2021 00:00:00,D1,0,,,4,3,2,1,H
04/10/2021 00:00:00,D1,0,,,2,2,1,2,D
04/10/2021 00:00:00,D1,0,,,1,4,0,3,A
04/10/2021 00:00:00,D1,0,,,2,3,1,0,A
04/11/2021 00:00:00,D1,0,,,1,0,1,0,H
04/11/2021 00:00:00,D1,0,,,2,3,1,1,A
04/12/2021 00:00:00,D1,0,,,0,0,0,0,D
04/16/2021 00:00:00,D1,0,,,0,0,0,0,D
04/17/2021 00:00:00,D1,0,,,0,0,0,0,D
04/17/2021 00:00:00,D1,0,,,4,0,2,0,H
04/17/2021 00:00:00,D1,0,,,4,0,1,0,H
04/17/2021 00:00:00,D1,0,,,2,1,2,0,H
04/17/2021 00:00:00,D1,0,,,2,3,1,3,A
04/17/2021 00:00:00,D1,0,,,3,0,1,0,H
04/18/2021 00:00:00,D1,0,,,4,1,3,1,H
04/20/2021 00:00:00,D1,0,,,2,1,0,0,H
04/20/2021 00:00:00,D1,0,,,2,0,2,0,H
04/20/2021 00:00:00,D1,0,,,1,0,0,0,H
04/20/2021 00:00:00,D1,0,,,2,0,1,0,H
04/21/2021 00:00:00,D1,0,,,2,0,1,0,H
04/21/2021 00:00:00,D1,0,,,3,2,0,2,H
04/21/2021 00:00:00,D1,0,,,1,3,0,2,A
04/21/2021 00:00:00,D1,0,,,0,1,0,1,A
04/23/2021 00:00:00,D1,0,,,2,3,0,3,A
04/24/2021 00:00:00,D1,0,,,1,1,0,1,D
04/24/2021 00:00:00,D1,0,,,2,1,2,0,H
04/24/2021 00:00:00,D1,0,,,3,1,0,0,H
04/24/2021 00:00:00,D1,0,,,0,2,0,1,A
04/24/2021 00:00:00,D1,0,,,3,1,0,0,H
04/25/2021 00:00:00,D1,0,,,2,0,0,0,H
04/25/2021 00:00:00,D1,0,,,5,0,3,0,H
05/03/2021 00:00:00,D1,0,,,1,1,1,1,D
05/06/2021 00:00:00,D1,0,,,3,0,2,0,H
05/07/2021 00:00:00,D1,0,,,2,1,1,0,H
05/08/2021 00:00:00,D1,0,,,3,2,1,0,H
05/08/2021 00:00:00,D1,0,,,4,2,0,2,H
05/08/2021 00:00:00,D1,0,,,0,0,0,0,D
05/08/2021 00:00:00,D1,0,,,3,0,1,0,H
05/08/2021 00:00:00,D1,0,,,6,0,4,0,H
05/09/2021 00:00:00,D1,0,,,1,4,0,2,A
05/09/2021 00:00:00,D1,0,,,1,1,0,1,D
05/09/2021 00:00:00,D1,0,,,0,0,0,0,D
05/12/2021 00:00:00,D1,0,,,1,2,1,1,A
05/15/2021 00:00:00,D1,0,,,2,0,0,0,H
05/15/2021 00:00:00,D1,0,,,1,1,1,1,D
05/15/2021 00:00:00,D1,0,,,2,2,1,1,D
05/15/2021 00:00:00,D1,0,,,0,0,0,0,D
05/15/2021 00:00:00,D1,0,,,1,1,1,0,D
05/15/2021 00:00:00,D1,0,,,1,2,1,0,A
05/15/2021 00:00:00,D1,0,,,4,3,1,1,H
05/16/2021 00:00:00,D1,0,,,1,3,0,2,A
05/16/2021 00:00:00,D1,0,,,2,2,0,2,D
05/22/2021 00:00:00,D1,0,,,5,2,4,0,H
05/22/2021 00:00:00,D1,0,,,3,1,1,0,H
05/22/2021 00:00:00,D1,0,,,3,1,0,0,H
05/22/2021 00:00:00,D1,0,,,1,0,0,0,H
05/22/2021 00:00:00,D1,0,,,2,1,0,1,H
05/22/2021 00:00:00,D1,0,,,0,2,0,0,A
05/22/2021 00:00:00,D1,0,,,2,1,0,0,H
05/22/2021 00:00:00,D1,0,,,2,4,0,1,A
05/22/2021 00:00:00,D1,0,,,2,3,0,1,A
08/13/2021 00:00:00,D1,0,,,1,1,1,1,D
08/14/2021 00:00:00,D1,0,,,0,4,0,1,A
08/14/2021 00:00:00,D1,0,,,0,0,0,0,D
08/14/2021 00:00:00,D1,0,,,5,1,2,0,H
08/14/2021 00:00:00,D1,0,,,1,1,1,1,D
08/14/2021 00:00:00,D1,0,,,1,0,1,0,H
08/14/2021 00:00:00,D1,0,,,5,2,3,1,H
08/15/2021 00:00:00,D1,0,,,1,0,1,0,H
08/15/2021 00:00:00,D1,0,,,3,1,1,1,H
08/20/2021 00:00:00,D1,0,,,4,0,1,0,H
08/21/2021 00:00:00,D1,0,,,2,0,1,0,H
08/21/2021 00:00:00,D1,0,,,0,0,0,0,D
08/21/2021 00:00:00,D1,0,,,2,1,1,0,H
08/21/2021 00:00:00,D1,0,,,1,1,0,1,D
08/21/2021 00:00:00,D1,0,,,1,2,0,0,A
08/21/2021 00:00:00,D1,0,,,4,0,2,0,H
08/22/2021 00:00:00,D1,0,,,2,2,2,1,D
08/22/2021 00:00:00,D1,0,,,3,2,0,0,H
08/27/2021 00:00:00,D1,0,,,3,2,0,0,H
08/28/2021 00:00:00,D1,0,,,1,4,1,2,A
08/28/2021 00:00:00,D1,0,,,1,1,0,1,D
08/28/2021 00:00:00,D1,0,,,2,1,0,0,H
08/28/2021 00:00:00,D1,0,,,3,0,2,0,H
08/28/2021 00:00:00,D1,0,,,2,3,2,3,A
08/28/2021 00:00:00,D1,0,,,5,0,2,0,H
08/29/2021 00:00:00,D1,0,,,2,1,2,0,H
08/29/2021 00:00:00,D1,0,,,1,0,0,0,H
09/11/2021 00:00:00,D1,0,,,1,1,0,1,D
09/11/2021 00:00:00,D1,0,,,0,2,0,1,A
09/11/2021 00:00:00,D1,0,,,0,2,0,1,A
09/11/2021 00:00:00,D1,0,,,3,4,2,1,A
09/11/2021 00:00:00,D1,0,,,0,0,0,0,D
09/11/2021 00:00:00,D1,0,,,1,4,0,1,A
09/12/2021 00:00:00,D1,0,,,1,1,0,0,D
09/12/2021 00:00:00,D1,0,,,1,3,0,2,A
09/12/2021 00:00:00,D1,0,,,3,1,1,1,H
09/17/2021 00:00:00,D1,0,,,2,1,0,0,H
09/18/2021 00:00:00,D1,0,,,1,0,0,0,H
09/18/2021 00:00:00,D1,0,,,7,0,4,0,H
09/18/2021 00:00:00,D1,0,,,0,0,0,0,D
09/18/2021 00:00:00,D1,0,,,0,0,0,0,D
09/18/2021 00:00:00,D1,0,,,1,1,0,0,D
09/19/2021 00:00:00,D1,0,,,1,3,1,2,A
09/19/2021 00:00:00,D1,0,,,4,2,2,0,H
09/19/2021 00:00:00,D1,0,,,1,1,0,1,D
09/24/2021 00:00:00,D1,0,,,1,3,0,2,A
09/25/2021 00:00:00,D1,0,,,1,1,1,1,D
09/25/2021 00:00:00,D1,0,,,3,1,1,1,H
09/25/2021 00:00:00,D1,0,,,1,0,0,0,H
09/25/2021 00:00:00,D1,0,,,6,0,3,0,H
09/25/2021 00:00:00,D1,0,,,1,0,0,0,H
09/25/2021 00:00:00,D1,0,,,1,0,1,0,H
09/26/2021 00:00:00,D1,0,,,0,0,0,0,D
09/26/2021 00:00:00,D1,0,,,3,0,3,0,H
10/01/2021 00:00:00,D1,0,,,3,1,0,1,H
10/02/2021 00:00:00,D1,0,,,2,1,1,1,H
10/02/2021 00:00:00,D1,0,,,1,2,0,1,A
10/02/2021 00:00:00,D1,0,,,3,1,1,0,H
10/02/2021 00:00:00,D1,0,,,1,3,1,2,A
10/02/2021 00:00:00,D1,0,,,3,0,0,0,H
10/03/2021 00:00:00,D1,0,,,1,2,1,0,A
10/03/2021 00:00:00,D1,0,,,1,2,1,1,A
10/03/2021 00:00:00,D1,0,,,0,4,0,2,A
10/15/2021 00:00:00,D1,0,,,5,0,1,0,H
10/16/2021 00:00:00,D1,0,,,3,1,1,0,H
10/16/2021 00:00:00,D1,0,,,1,2,0,1,A
10/16/2021 00:00:00,D1,0,,,1,1,0,1,D
10/16/2021 00:00:00,D1,0,,,0,1,0,0,A
10/16/2021 00:00:00,D1,0,,,2,0,0,0,H
10/16/2021 00:00:00,D1,0,,,1,1,1,1,D
10/17/2021 00:00:00,D1,0,,,1,5,0,5,A
10/17/2021 00:00:00,D1,0,,,1,1,1,0,D
10/22/2021 00:00:00,D1,0,,,4,1,3,0,H
10/23/2021 00:00:00,D1,0,,,4,0,2,0,H
10/23/2021 00:00:00,D1,0,,,1,3,0,2,A
10/23/2021 00:00:00,D1,0,,,4,1,0,1,H
10/23/2021 00:00:00,D1,0,,,0,2,0,1,A
10/23/2021 00:00:00,D1,0,,,1,0,1,0,H
10/24/2021 00:00:00,D1,0,,,2,2,0,2,D
10/24/2021 00:00:00,D1,0,,,1,1,0,1,D
10/24/2021 00:00:00,D1,0,,,2,0,1,0,H
10/29/2021 00:00:00,D1,0,,,2,0,2,0,H
10/30/2021 00:00:00,D1,0,,,1,2,1,1,A
10/30/2021 00:00:00,D1,0,,,2,0,1,0,H
10/30/2021 00:00:00,D1,0,,,3,1,2,0,H
10/30/2021 00:00:00,D1,0,,,0,2,0,0,A
10/30/2021 00:00:00,D1,0,,,2,5,1,3,A
10/30/2021 00:00:00,D1,0,,,1,1,0,1,D
10/31/2021 00:00:00,D1,0,,,4,1,1,1,H
10/31/2021 00:00:00,D1,0,,,2,1,2,0,H
11/05/2021 00:00:00,D1,0,,,1,1,0,1,D
11/06/2021 00:00:00,D1,0,,,2,1,1,0,H
11/06/2021 00:00:00,D1,0,,,2,0,0,0,H
11/06/2021 00:00:00,D1,0,,,0,1,0,1,A
11/06/2021 00:00:00,D1,0,,,1,0,1,0,H
11/06/2021 00:00:00,D1,0,,,2,1,1,0,H
11/07/2021 00:00:00,D1,0,,,1,1,1,0,D
11/07/2021 00:00:00,D1,0,,,2,2,1,2,D
11/07/2021 00:00:00,D1,0,,,1,2,0,0,A
11/19/2021 00:00:00,D1,0,,,2,1,2,1,H
11/20/2021 00:00:00,D1,0,,,2,2,1,0,D
11/20/2021 00:00:00,D1,0,,,2,1,0,0,H
11/20/2021 00:00:00,D1,0,,,2,0,1,0,H
11/20/2021 00:00:00,D1,0,,,1,0,1,0,H
11/20/2021 00:00:00,D1,0,,,4,0,3,0,H
11/20/2021 00:00:00,D1,0,,,2,0,2,0,H
11/21/2021 00:00:00,D1,0,,,0,2,0,2,A
11/21/2021 00:00:00,D1,0,,,1,1,1,0,D
11/26/2021 00:00:00,D1,0,,,2,1,1,1,H
11/27/2021 00:00:00,D1,0,,,2,1,0,0,H
11/27/2021 00:00:00,D1,0,,,4,1,0,0,H
11/27/2021 00:00:00,D1,0,,,3,6,1,2,A
11/27/2021 00:00:00,D1,0,,,1,1,1,0,D
11/27/2021 00:00:00,D1,0,,,1,3,1,1,A
11/27/2021 00:00:00,D1,0,,,1,0,0,0,H
11/28/2021 00:00:00,D1,0,,,2,1,1,0,H
11/28/2021 00:00:00,D1,0,,,1,3,0,2,A
12/03/2021 00:00:00,D1,0,,,2,1,1,1,H
12/04/2021 00:00:00,D1,0,,,2,3,0,3,A
12/04/2021 00:00:00,D1,0,,,1,1,0,1,D
12/04/2021 00:00:00,D1,0,,,3,2,2,1,H
12/04/2021 00:00:00,D1,0,,,7,1,3,1,H
12/04/2021 00:00:00,D1,0,,,3,0,2,0,H
12/04/2021 00:00:00,D1,0,,,2,3,1,2,A
12/05/2021 00:00:00,D1,0,,,2,2,2,1,D
12/05/2021 00:00:00,D1,0,,,0,6,0,6,A
12/10/2021 00:00:00,D1,0,,,0,2,0,0,A
12/11/2021 00:00:00,D1,0,,,2,1,0,1,H
12/11/2021 00:00:00,D1,0,,,1,1,1,0,D
12/11/2021 00:00:00,D1,0,,,1,2,1,1,A
12/11/2021 00:00:00,D1,0,,,2,0,0,0,H
12/11/2021 00:00:00,D1,0,,,4,1,2,0,H
12/11/2021 00:00:00,D1,0,,,0,2,0,1,A
12/12/2021 00:00:00,D1,0,,,1,0,0,0,H
12/12/2021 00:00:00,D1,0,,,5,2,2,2,H
12/14/2021 00:00:00,D1,0,,,0,5,0,1,A
12/14/2021 00:00:00,D1,0,,,2,0,0,0,H
12/14/2021 00:00:00,D1,0,,,4,0,2,0,H
12/14/2021 00:00:00,D1,0,,,2,3,1,1,A
12/15/2021 00:00:00,D1,0,,,2,3,1,1,A
12/15/2021 00:00:00,D1,0,,,1,1,0,1,D
12/15/2021 00:00:00,D1,0,,,3,0,1,0,H
12/15/2021 00:00:00,D1,0,,,2,2,1,0,D
12/15/2021 00:00:00,D1,0,,,0,0,0,0,D
12/17/2021 00:00:00,D1,0,,,4,0,1,0,H
12/18/2021 00:00:00,D1,0,,,0,1,0,1,A
12/18/2021 00:00:00,D1,0,,,1,0,1,0,H
12/18/2021 00:00:00,D1,0,,,0,0,0,0,D
12/18/2021 00:00:00,D1,0,,,1,1,0,1,D
12/18/2021 00:00:00,D1,0,,,0,2,0,0,A
12/18/2021 00:00:00,D1,0,,,3,2,0,1,H
12/19/2021 00:00:00,D1,0,,,2,1,1,1,H
12/19/2021 00:00:00,D1,0,,,1,0,0,0,H
01/07/2022 00:00:00,D1,0,,,1,2,1,2,A
01/08/2022 00:00:00,D1,0,,,2,2,1,0,D
01/08/2022 00:00:00,D1,0,,,0,0,0,0,D
01/08/2022 00:00:00,D1,0,,,3,1,2,1,H
01/08/2022 00:00:00,D1,0,,,2,2,1,1,D
01/08/2022 00:00:00,D1,0,,,4,1,1,0,H
01/08/2022 00:00:00,D1,0,,,2,3,2,0,A
01/09/2022 00:00:00,D1,0,,,1,3,0,2,A
01/09/2022 00:00:00,D1,0,,,1,0,0,0,H
01/14/2022 00:00:00,D1,0,,,5,1,3,0,H
01/15/2022 00:00:00,D1,0,,,0,4,0,2,A
01/15/2022 00:00:00,D1,0,,,1,0,0,0,H
01/15/2022 00:00:00,D1,0,,,0,2,0,1,A
01/15/2022 00:00:00,D1,0,,,2,1,1,1,H
01/15/2022 00:00:00,D1,0,,,0,0,0,0,D
01/15/2022 00:00:00,D1,0,,,1,2,0,0,A
01/16/2022 00:00:00,D1,0,,,1,1,1,1,D
01/16/2022 00:00:00,D1,0,,,2,2,1,1,D
01/21/2022 00:00:00,D1,0,,,0,2,0,2,A
01/22/2022 00:00:00,D1,0,,,2,0,1,0,H
01/22/2022 00:00:00,D1,0,,,2,1,1,0,H
01/22/2022 00:00:00,D1,0,,,2,3,1,1,A
01/22/2022 00:00:00,D1,0,,,5,1,2,0,H
01/22/2022 00:00:00,D1,0,,,1,2,1,1,A
01/22/2022 00:00:00,D1,0,,,2,2,1,2,D
01/23/2022 00:00:00,D1,0,,,2,0,0,0,H
01/23/2022 00:00:00,D1,0,,,1,4,0,2,A
02/04/2022 00:00:00,D1,0,,,1,1,1,0,D
02/05/2022 00:00:00,D1,0,,,2,0,1,0,H
02/05/2022 00:00:00,D1,0,,,1,1,1,1,D
02/05/2022 00:00:00,D1,0,,,1,0,1,0,H
02/05/2022 00:00:00,D1,0,,,2,0,0,0,H
02/05/2022 00:00:00,D1,0,,,2,3,1,1,A
02/05/2022 00:00:00,D1,0,,,3,2,2,1,H
02/06/2022 00:00:00,D1,0,,,2,5,1,3,A
02/06/2022 00:00:00,D1,0,,,4,1,1,1,H
02/11/2022 00:00:00,D1,0,,,3,1,1,0,H
02/12/2022 00:00:00,D1,0,,,4,2,4,1,H
02/12/2022 00:00:00,D1,0,,,0,2,0,1,A
02/12/2022 00:00:00,D1,0,,,1,1,0,1,D
02/12/2022 00:00:00,D1,0,,,2,1,1,0,H
02/12/2022 00:00:00,D1,0,,,3,2,1,0,H
02/12/2022 00:00:00,D1,0,,,4,2,1,0,H
02/13/2022 00:00:00,D1,0,,,0,3,0,2,A
02/13/2022 00:00:00,D1,0,,,2,0,1,0,H
02/18/2022 00:00:00,D1,0,,,3,2,0,1,H
02/19/2022 00:00:00,D1,0,,,1,2,1,2,A
02/19/2022 00:00:00,D1,0,,,1,0,0,0,H
02/19/2022 00:00:00,D1,0,,,1,1,0,0,D
02/19/2022 00:00:00,D1,0,,,1,2,1,0,A
02/19/2022 00:00:00,D1,0,,,1,0,0,0,H
02/20/2022 00:00:00,D1,0,,,4,1,0,1,H
02/20/2022 00:00:00,D1,0,,,6,0,2,0,H
02/20/2022 00:00:00,D1,0,,,1,6,0,1,A
02/25/2022 00:00:00,D1,0,,,2,1,0,0,H
02/26/2022 00:00:00,D1,0,,,3,0,1,0,H
02/26/2022 00:00:00,D1,0,,,1,1,0,0,D
02/26/2022 00:00:00,D1,0,,,3,0,1,0,H
02/26/2022 00:00:00,D1,0,,,2,2,1,2,D
02/26/2022 00:00:00,D1,0,,,3,1,1,0,H
02/26/2022 00:00:00,D1,0,,,0,1,0,0,A
02/27/2022 00:00:00,D1,0,,,0,1,0,0,A
02/27/2022 00:00:00,D1,0,,,1,1,0,1,D
03/04/2022 00:00:00,D1,0,,,0,1,0,0,A
03/05/2022 00:00:00,D1,0,,,1,1,1,1,D
03/05/2022 00:00:00,D1,0,,,2,1,1,0,H
03/05/2022 00:00:00,D1,0,,,1,4,0,1,A
03/05/2022 00:00:00,D1,0,,,1,1,0,1,D
03/05/2022 00:00:00,D1,0,,,1,0,1,0,H
03/05/2022 00:00:00,D1,0,,,3,2,1,2,H
03/06/2022 00:00:00,D1,0,,,0,1,0,0,A
03/12/2022 00:00:00,D1,0,,,3,2,2,0,H
03/12/2022 00:00:00,D1,0,,,1,1,1,1,D
03/12/2022 00:00:00,D1,0,,,1,1,1,0,D
03/12/2022 00:00:00,D1,0,,,2,0,1,0,H
03/13/2022 00:00:00,D1,0,,,0,1,0,0,A
03/13/2022 00:00:00,D1,0,,,1,0,1,0,H
03/13/2022 00:00:00,D1,0,,,2,1,0,1,H
03/13/2022 00:00:00,D1,0,,,1,6,1,4,A
03/16/2022 00:00:00,D1,0,,,0,1,0,0,A
03/18/2022 00:00:00,D1,0,,,0,2,0,0,A
03/19/2022 00:00:00,D1,0,,,0,0,0,0,D
03/19/2022 00:00:00,D1,0,,,3,0,1,0,H
03/19/2022 00:00:00,D1,0,,,4,0,1,0,H
03/19/2022 00:00:00,D1,0,,,3,2,1,2,H
03/19/2022 00:00:00,D1,0,,,4,0,3,0,H
03/20/2022 00:00:00,D1,0,,,0,0,0,0,D
03/20/2022 00:00:00,D1,0,,,0,2,0,0,A
03/20/2022 00:00:00,D1,0,,,1,1,1,1,D
04/01/2022 00:00:00,D1,0,,,1,0,0,0,H
04/02/2022 00:00:00,D1,0,,,1,1,0,1,D
04/02/2022 00:00:00,D1,0,,,0,0,0,0,D
04/02/2022 00:00:00,D1,0,,,1,4,0,0,A
04/02/2022 00:00:00,D1,0,,,1,2,0,1,A
04/02/2022 00:00:00,D1,0,,,2,1,2,1,H
04/02/2022 00:00:00,D1,0,,,1,4,0,2,A
04/03/2022 00:00:00,D1,0,,,3,0,1,0,H
04/03/2022 00:00:00,D1,0,,,1,1,1,0,D
04/06/2022 00:00:00,D1,0,,,2,1,1,0,H
04/08/2022 00:00:00,D1,0,,,0,2,0,1,A
04/09/2022 00:00:00,D1,0,,,1,0,0,0,H
04/09/2022 00:00:00,D1,0,,,3,2,0,1,H
04/09/2022 00:00:00,D1,0,,,0,2,0,2,A
04/09/2022 00:00:00,D1,0,,,4,0,2,0,H
04/09/2022 00:00:00,D1,0,,,1,4,0,1,A
04/10/2022 00:00:00,D1,0,,,0,0,0,0,D
04/10/2022 00:00:00,D1,0,,,1,2,0,1,A
04/10/2022 00:00:00,D1,0,,,3,0,3,0,H
04/16/2022 00:00:00,D1,0,,,0,1,0,0,A
04/16/2022 00:00:00,D1,0,,,6,1,5,0,H
04/16/2022 00:00:00,D1,0,,,3,0,2,0,H
04/16/2022 00:00:00,D1,0,,,0,0,0,0,D
04/16/2022 00:00:00,D1,0,,,1,3,0,3,A
04/17/2022 00:00:00,D1,0,,,0,3,0,2,A
04/17/2022 00:00:00,D1,0,,,0,0,0,0,D
04/17/2022 00:00:00,D1,0,,,2,0,2,0,H
04/17/2022 00:00:00,D1,0,,,0,1,0,0,A
04/22/2022 00:00:00,D1,0,,,5,0,5,0,H
04/23/2022 00:00:00,D1,0,,,2,2,1,1,D
04/23/2022 00:00:00,D1,0,,,3,1,2,1,H
04/23/2022 00:00:00,D1,0,,,3,3,0,2,D
04/23/2022 00:00:00,D1,0,,,1,4,1,2,A
04/23/2022 00:00:00,D1,0,,,1,2,0,0,A
04/23/2022 00:00:00,D1,0,,,3,1,2,0,H
04/24/2022 00:00:00,D1,0,,,0,2,0,2,A
04/24/2022 00:00:00,D1,0,,,2,0,1,0,H
04/29/2022 00:00:00,D1,0,,,1,1,0,1,D
04/30/2022 00:00:00,D1,0,,,1,4,0,2,A
04/30/2022 00:00:00,D1,0,,,1,1,0,0,D
04/30/2022 00:00:00,D1,0,,,3,4,2,2,A
04/30/2022 00:00:00,D1,0,,,3,1,2,1,H
04/30/2022 00:00:00,D1,0,,,1,1,0,1,D
04/30/2022 00:00:00,D1,0,,,3,4,1,1,A
05/02/2022 00:00:00,D1,0,,,2,0,1,0,H
05/02/2022 00:00:00,D1,0,,,3,1,2,1,H
05/06/2022 00:00:00,D1,0,,,2,1,1,1,H
05/07/2022 00:00:00,D1,0,,,0,1,0,1,A
05/07/2022 00:00:00,D1,0,,,1,4,0,3,A
05/07/2022 00:00:00,D1,0,,,1,3,0,1,A
05/07/2022 00:00:00,D1,0,,,2,4,2,1,A
05/07/2022 00:00:00,D1,0,,,1,2,1,1,A
05/08/2022 00:00:00,D1,0,,,1,1,0,1,D
05/08/2022 00:00:00,D1,0,,,2,2,2,1,D
05/08/2022 00:00:00,D1,0,,,4,0,1,0,H
05/14/2022 00:00:00,D1,0,,,2,1,1,1,H
05/14/2022 00:00:00,D1,0,,,1,1,0,0,D
05/14/2022 00:00:00,D1,0,,,2,1,0,1,H
05/14/2022 00:00:00,D1,0,,,2,1,0,0,H
05/14/2022 00:00:00,D1,0,,,2,2,1,2,D
05/14/2022 00:00:00,D1,0,,,5,1,3,1,H
05/14/2022 00:00:00,D1,0,,,2,1,1,0,H
05/14/2022 00:00:00,D1,0,,,3,2,2,0,H
05/14/2022 00:00:00,D1,0,,,2,2,1,2,D
08/05/2016 00:00:00,D2,0,,,0,4,0,1,A
08/06/2016 00:00:00,D2,0,,,2,1,0,0,H
08/06/2016 00:00:00,D2,0,,,1,1,0,1,D
08/06/2016 00:00:00,D2,0,,,2,2,2,1,D
08/07/2016 00:00:00,D2,0,,,0,0,0,0,D
08/07/2016 00:00:00,D2,0,,,2,1,1,0,H
08/07/2016 00:00:00,D2,0,,,1,0,1,0,H
08/07/2016 00:00:00,D2,0,,,1,0,1,0,H
08/08/2016 00:00:00,D2,0,,,2,1,0,1,H
08/12/2016 00:00:00,D2,0,,,2,0,2,0,H
08/12/2016 00:00:00,D2,0,,,1,0,0,0,H
08/12/2016 00:00:00,D2,0,,,1,1,1,0,D
08/13/2016 00:00:00,D2,0,,,1,1,0,1,D
08/13/2016 00:00:00,D2,0,,,0,2,0,1,A
08/14/2016 00:00:00,D2,0,,,3,1,1,0,H
08/14/2016 00:00:00,D2,0,,,1,0,0,0,H
08/14/2016 00:00:00,D2,0,,,1,1,1,1,D
08/15/2016 00:00:00,D2,0,,,2,2,0,1,D
08/26/2016 00:00:00,D2,0,,,1,1,0,0,D
08/26/2016 00:00:00,D2,0,,,1,2,0,1,A
08/26/2016 00:00:00,D2,0,,,1,2,0,1,A
08/27/2016 00:00:00,D2,0,,,3,2,1,0,H
08/27/2016 00:00:00,D2,0,,,0,0,0,0,D
08/28/2016 00:00:00,D2,0,,,4,4,2,1,D
08/28/2016 00:00:00,D2,0,,,6,1,2,1,H
