HomeTeam,AwayTeam,HomeTeamGoals,AwayTeamGoals,HomeTeamShots,AwayTeamShots,HomeTeamHalfTimeGoals,AwayTeamHalfTimeGoals,HomeTeamFullTimeGoals,AwayTeamFullTimeGoals,PredictedLabel
Monaco,St Etienne,2,2,2,18,1,2,0,0,0
Montpellier,Lille,2,3,17,9,0,1,0,0,0
Paris SG,Strasbourg,4,0,17,8,1,0,0,0,0
Brest,Montpellier,2,2,17,10,0,1,0,0,0
Dijon,Monaco,0,1,11,13,0,1,0,0,0
Nantes,Angers,1,1,9,12,0,1,0,0,0
St Etienne,Nimes,2,2,18,9,1,1,0,0,0
Strasbourg,Bordeaux,0,2,10,11,0,1,0,0,0
Lorient,Rennes,0,3,11,15,0,1,0,0,0
Lille,Paris SG,0,0,8,8,0,0,0,0,0
Metz,Lens,2,0,12,17,1,0,0,0,0
Marseille,Reims,1,1,12,2,1,1,0,0,0
Nice,Lyon,1,4,8,13,1,2,0,0,0
Angers,Strasbourg,0,2,8,7,0,0,0,0,0
Dijon,Lille,0,2,6,10,0,1,0,0,0
Montpellier,Metz,0,2,14,9,0,0,0,0,0
Nimes,Nice,0,2,15,14,0,0,0,0,0
Reims,Nantes,3,2,13,18,0,1,0,0,0
Bordeaux,St Etienne,1,2,11,19,1,1,0,0,0
Lyon,Brest,2,2,28,8,0,1,0,0,0
Monaco,Lens,0,3,7,8,0,3,0,0,0
Paris SG,Lorient,2,0,24,8,0,0,0,0,0
Rennes,Marseille,2,1,15,8,0,1,0,0,0
Nice,Rennes,0,1,11,16,0,1,0,0,0
Brest,Reims,2,1,10,10,1,0,0,0,0
Lorient,Nimes,3,0,13,6,2,0,0,0,0
Nantes,Dijon,1,1,17,13,1,0,0,0,0
Strasbourg,Metz,2,2,18,6,0,1,0,0,0
Lille,Bordeaux,2,1,15,4,2,1,0,0,0
Paris SG,Lyon,0,1,7,8,0,1,0,0,0
Marseille,Monaco,2,1,5,9,2,0,0,0,0
Lens,Montpellier,2,3,14,10,1,2,0,0,0
St Etienne,Angers,0,0,14,8,0,0,0,0,0
Lille,Monaco,2,1,10,8,0,0,0,0,0
Angers,Lorient,2,0,10,12,1,0,0,0,0
Bordeaux,Brest,1,0,21,8,0,0,0,0,0
Dijon,St Etienne,0,0,6,7,0,0,0,0,0
Nantes,Strasbourg,0,4,14,13,0,2,0,0,0
Reims,Nice,0,0,11,12,0,0,0,0,0
Metz,Lyon,1,3,12,18,0,1,0,0,0
Rennes,Lens,0,2,10,6,0,1,0,0,0
Montpellier,Paris SG,1,3,17,13,1,1,0,0,0
Nimes,Marseille,0,2,7,17,0,0,0,0,0
Lyon,Reims,3,0,14,10,1,0,0,0,0
Lens,Angers,1,3,13,18,1,1,0,0,0
Lorient,Montpellier,0,1,8,16,0,0,0,0,0
Metz,Brest,0,2,15,10,0,1,0,0,0
Monaco,Nimes,3,0,18,6,1,0,0,0,0
Nice,Dijon,1,3,24,9,0,2,0,0,0
St Etienne,Lille,1,1,7,9,1,0,0,0,0
Marseille,Nantes,3,1,15,6,2,0,0,0,0
Paris SG,Bordeaux,2,2,16,18,2,1,0,0,0
Strasbourg,Rennes,1,1,6,21,1,0,0,0,0
Lens,Nantes,1,1,7,11,1,0,0,0,0
Nantes,Metz,1,1,17,10,1,1,0,0,0
Dijon,Lens,0,1,10,6,0,1,0,0,0
Montpellier,Strasbourg,4,3,21,9,3,3,0,0,0
Reims,Nimes,0,1,16,6,0,0,0,0,0
Angers,Lyon,0,1,20,5,0,0,0,0,0
Lille,Lorient,4,0,31,7,1,0,0,0,0
Brest,St Etienne,4,1,10,17,4,1,0,0,0
Rennes,Bordeaux,0,1,14,6,0,1,0,0,0
Monaco,Paris SG,3,2,15,9,0,2,0,0,0
Brest,Lille,3,2,12,22,3,1,0,0,0
Lens,Reims,4,4,14,8,1,0,0,0,0
Lorient,Nantes,0,2,18,16,0,0,0,0,0
Metz,Dijon,1,1,14,14,1,1,0,0,0
Nimes,Angers,1,5,11,15,0,2,0,0,0
Nice,Monaco,1,2,8,15,0,1,0,0,0
Lyon,St Etienne,2,1,18,16,0,1,0,0,0
Bordeaux,Montpellier,0,2,9,9,0,0,0,0,0
Paris SG,Rennes,3,0,9,16,2,0,0,0,0
Strasbourg,Marseille,0,1,9,1,0,0,0,0,0
St Etienne,Montpellier,0,1,8,10,0,1,0,0,0
Angers,Nice,0,3,11,12,0,2,0,0,0
Dijon,Lorient,0,0,11,9,0,0,0,0,0
Nimes,Metz,0,1,16,8,0,1,0,0,0
Reims,Strasbourg,2,1,12,9,2,1,0,0,0
Monaco,Bordeaux,4,0,17,5,3,0,0,0,0
Lille,Lyon,1,1,15,8,1,1,0,0,0
Rennes,Brest,2,1,24,9,0,0,0,0,0
Nantes,Paris SG,0,3,6,13,0,0,0,0,0
Bordeaux,Nimes,2,0,20,8,0,0,0,0,0
Brest,Strasbourg,0,3,14,7,0,2,0,0,0
Metz,St Etienne,2,0,6,10,1,0,0,0,0
Montpellier,Reims,0,4,5,24,0,3,0,0,0
Nice,Lille,1,1,8,12,0,0,0,0,0
Lyon,Monaco,4,1,15,18,4,0,0,0,0
Lorient,Marseille,0,1,13,15,0,0,0,0,0
Paris SG,Dijon,4,0,20,16,2,0,0,0,0
Rennes,Angers,1,2,11,10,1,1,0,0,0
Strasbourg,Lyon,2,3,20,14,1,3,0,0,0
Angers,Metz,1,1,7,7,1,1,0,0,0
Monaco,Montpellier,1,1,21,3,0,0,0,0,0
Nantes,Brest,3,1,12,14,2,0,0,0,0
St Etienne,Nice,1,3,11,11,0,2,0,0,0
Lille,Lens,4,0,17,7,1,0,0,0,0
Reims,Lorient,1,3,6,14,1,0,0,0,0
Marseille,Bordeaux,3,1,6,8,1,0,0,0,0
Dijon,Rennes,1,1,12,12,0,1,0,0,0
Nimes,Paris SG,0,4,5,30,0,1,0,0,0
Montpellier,Nimes,0,1,12,8,0,0,0,0,0
Bordeaux,Dijon,3,0,17,5,2,0,0,0,0
Brest,Monaco,1,0,7,21,1,0,0,0,0
Metz,Lorient,3,1,16,10,1,1,0,0,0
Strasbourg,Lille,0,3,14,12,0,1,0,0,0
Rennes,Reims,2,2,18,9,2,1,0,0,0
Lyon,Marseille,1,1,24,4,1,1,0,0,0
Lens,St Etienne,2,0,13,2,1,0,0,0,0
Nice,Nantes,2,1,18,11,1,1,0,0,0
Paris SG,Angers,6,1,18,8,2,0,0,0,0
Bordeaux,Nice,0,0,18,13,0,0,0,0,0
Angers,Brest,3,2,12,14,1,2,0,0,0
Dijon,Montpellier,2,2,15,14,1,0,0,0,0
Monaco,Strasbourg,3,2,11,11,2,0,0,0,0
Nimes,Lens,1,1,13,15,0,1,0,0,0
Lorient,Lyon,1,1,4,19,0,0,0,0,0
Reims,Paris SG,0,2,8,21,0,1,0,0,0
St Etienne,Rennes,0,3,6,10,0,1,0,0,0
Marseille,Metz,1,1,17,14,0,0,0,0,0
Lille,Nantes,2,0,12,12,1,0,0,0,0
Nice,Paris SG,0,3,14,14,0,2,0,0,0
Brest,Lorient,3,2,14,9,2,1,0,0,0
Metz,Reims,2,1,14,10,1,1,0,0,0
Montpellier,Angers,4,1,14,14,2,1,0,0,0
Strasbourg,Dijon,1,0,17,6,0,0,0,0,0
Nantes,St Etienne,2,2,15,6,0,1,0,0,0
Marseille,Lille,1,1,11,14,0,0,0,0,0
Lens,Bordeaux,2,1,19,7,0,0,0,0,0
Rennes,Monaco,2,1,14,14,0,1,0,0,0
Lyon,Nimes,0,0,16,10,0,0,0,0,0
Marseille,St Etienne,0,2,13,12,0,1,0,0,0
Paris SG,Metz,1,0,20,7,0,0,0,0,0
Montpellier,Lyon,2,1,10,19,1,0,0,0,0
Lille,Metz,1,0,16,5,0,0,0,0,0
Angers,Reims,1,0,20,7,0,0,0,0,0
Dijon,Brest,0,2,7,19,0,1,0,0,0
Lorient,Lens,2,3,6,12,1,2,0,0,0
Nimes,Rennes,2,4,17,10,1,2,0,0,0
Monaco,Nantes,2,1,18,7,1,0,0,0,0
Paris SG,Marseille,0,1,14,5,0,1,0,0,0
Montpellier,Nice,3,1,20,9,1,0,0,0,0
St Etienne,Strasbourg,2,0,10,14,0,0,0,0,0
Bordeaux,Lyon,0,0,5,20,0,0,0,0,0
Lens,Paris SG,1,0,7,8,0,0,0,0,0
Reims,Lille,0,1,4,10,0,1,0,0,0
Angers,Bordeaux,0,2,12,7,0,2,0,0,0
Metz,Monaco,0,1,14,3,0,1,0,0,0
Nantes,Nimes,2,1,8,17,2,0,0,0,0
St Etienne,Lorient,2,0,13,6,1,0,0,0,0
Brest,Marseille,2,3,19,7,1,2,0,0,0
Rennes,Montpellier,2,1,16,11,1,0,0,0,0
Strasbourg,Nice,0,2,6,3,0,1,0,0,0
Lyon,Dijon,4,1,27,6,3,1,0,0,0
Monaco,Reims,2,2,22,9,1,2,0,0,0
Lorient,Strasbourg,3,1,10,7,0,1,0,0,0
Nimes,Brest,4,0,12,10,2,0,0,0,0
Nice,Lens,2,1,4,17,1,1,0,0,0
Dijon,Angers,0,1,9,12,0,1,0,0,0
Lille,Rennes,1,1,5,16,1,0,0,0,0
Bordeaux,Nantes,0,0,5,6,0,0,0,0,0
St Etienne,Bordeaux,1,1,11,9,0,0,0,0,0
Rennes,Montpellier,5,0,16,11,2,0,0,0,0
Lille,Lyon,1,0,13,9,1,0,0,0,0
Angers,Nantes,2,0,7,15,0,0,0,0,0
Dijon,Toulouse,2,1,15,6,1,1,0,0,0
Metz,Nimes,2,1,14,16,1,0,0,0,0
Nice,Monaco,2,1,12,14,0,1,0,0,0
Reims,Brest,1,0,12,12,1,0,0,0,0
Marseille,Amiens,2,2,13,12,1,0,0,0,0
Nantes,Lille,0,1,6,15,0,0,0,0,0
Bordeaux,Nice,1,1,12,9,1,0,0,0,0
Lyon,St Etienne,2,0,16,8,1,0,0,0,0
Paris SG,Dijon,4,0,23,9,1,0,0,0,0
Amiens,Metz,0,1,12,13,0,1,0,0,0
Brest,Angers,0,1,16,6,0,1,0,0,0
Monaco,Reims,1,1,19,16,1,0,0,0,0
Montpellier,Strasbourg,3,0,23,15,0,0,0,0,0
Toulouse,Rennes,0,2,15,11,0,1,0,0,0
Nimes,Marseille,2,3,16,13,1,2,0,0,0
St Etienne,Reims,1,1,7,12,0,0,0,0,0
Rennes,Nimes,2,1,26,9,1,1,0,0,0
Paris SG,Bordeaux,4,3,23,12,2,2,0,0,0
Marseille,Nantes,1,3,16,8,1,1,0,0,0
Angers,Montpellier,1,0,12,10,0,0,0,0,0
Dijon,Monaco,1,1,12,17,0,0,0,0,0
Lille,Toulouse,3,0,18,7,2,0,0,0,0
Strasbourg,Amiens,0,0,15,3,0,0,0,0,0
Nice,Brest,2,2,19,9,2,1,0,0,0
Metz,Lyon,0,2,7,12,0,1,0,0,0
Lyon,Strasbourg,1,1,5,7,1,1,0,0,0
Brest,St Etienne,3,2,10,11,3,0,0,0,0
Reims,Rennes,1,0,11,4,0,0,0,0,0
Lille,Marseille,1,2,13,5,0,0,0,0,0
Amiens,Paris SG,4,4,11,15,3,1,0,0,0
Bordeaux,Dijon,2,2,11,6,1,1,0,0,0
Nantes,Metz,0,0,18,7,0,0,0,0,0
Nimes,Angers,1,0,11,10,0,0,0,0,0
Toulouse,Nice,0,2,19,14,0,1,0,0,0
Monaco,Montpellier,1,0,16,13,0,0,0,0,0
Montpellier,St Etienne,1,0,8,17,1,0,0,0,0
Strasbourg,Reims,3,0,12,5,0,0,0,0,0
Paris SG,Lyon,4,2,16,7,2,0,0,0,0
Marseille,Toulouse,1,0,12,10,0,0,0,0,0
Amiens,Monaco,1,2,8,12,1,0,0,0,0
Dijon,Nantes,3,3,17,8,2,2,0,0,0
Metz,Bordeaux,1,2,11,15,1,0,0,0,0
Nice,Nimes,1,3,6,10,1,1,0,0,0
Rennes,Brest,0,0,17,8,0,0,0,0,0
Angers,Lille,0,2,9,12,0,1,0,0,0
Brest,Bordeaux,1,1,17,13,0,1,0,0,0
Lyon,Amiens,0,0,10,7,0,0,0,0,0
Montpellier,Metz,1,1,12,18,1,0,0,0,0
Nimes,Dijon,2,0,11,10,2,0,0,0,0
Reims,Nice,1,1,15,5,0,0,0,0,0
Toulouse,Strasbourg,0,1,12,15,0,0,0,0,0
St Etienne,Marseille,0,2,11,5,0,1,0,0,0
Lille,Rennes,1,0,14,11,1,0,0,0,0
Monaco,Angers,1,0,6,16,1,0,0,0,0
Nantes,Paris SG,1,2,15,19,0,1,0,0,0
Nice,Lyon,2,1,12,14,1,1,0,0,0
Metz,St Etienne,3,1,10,17,1,0,0,0,0
Bordeaux,Marseille,0,0,12,16,0,0,0,0,0
Paris SG,Montpellier,5,0,20,6,3,0,0,0,0
Amiens,Toulouse,0,0,9,12,0,0,0,0,0
Angers,Reims,1,4,15,12,1,1,0,0,0
Dijon,Brest,3,0,12,19,2,0,0,0,0
Nimes,Monaco,3,1,22,6,1,1,0,0,0
Strasbourg,Lille,1,2,13,9,1,0,0,0,0
Rennes,Nantes,3,2,13,8,0,0,0,0,0
Lyon,Toulouse,3,0,13,10,1,0,0,0,0
Nantes,Bordeaux,0,1,7,11,0,0,0,0,0
Lille,Paris SG,0,2,9,12,0,1,0,0,0
Marseille,Angers,0,0,9,4,0,0,0,0,0
Brest,Amiens,2,1,10,8,0,0,0,0,0
Monaco,Strasbourg,1,3,12,11,0,1,0,0,0
Montpellier,Dijon,2,1,16,6,0,0,0,0,0
Reims,Metz,0,1,16,7,0,1,0,0,0
St Etienne,Nimes,2,1,13,12,2,1,0,0,0
Nice,Rennes,1,1,23,21,0,0,0,0,0
Amiens,Reims,1,1,6,6,0,1,0,0,0
Nimes,Rennes,0,1,6,8,0,0,0,0,0
Monaco,Paris SG,1,4,13,17,0,2,0,0,0
St Etienne,Nantes,0,2,10,11,0,1,0,0,0
Dijon,Lille,1,0,15,12,0,0,0,0,0
Paris SG,Monaco,3,3,13,16,3,2,0,0,0
Bordeaux,Lyon,1,2,5,22,1,0,0,0,0
Amiens,Montpellier,1,2,7,11,1,0,0,0,0
Angers,Nice,1,1,16,8,1,1,0,0,0
Metz,Strasbourg,1,0,9,14,0,0,0,0,0
Nimes,Reims,2,0,13,6,1,0,0,0,0
Toulouse,Brest,2,5,12,15,2,1,0,0,0
Rennes,Marseille,0,1,9,10,0,0,0,0,0
Dijon,Metz,2,2,19,9,2,1,0,0,0
Marseille,Nimes,3,1,19,12,0,0,0,0,0
Monaco,Lille,5,1,15,9,2,1,0,0,0
Montpellier,Brest,4,0,17,17,2,0,0,0,0
Nantes,Angers,1,2,9,13,1,0,0,0,0
Nice,Toulouse,3,0,15,8,3,0,0,0,0
Paris SG,Amiens,4,1,22,8,1,0,0,0,0
Reims,Lyon,1,1,12,15,1,1,0,0,0
Rennes,Bordeaux,1,0,12,13,0,0,0,0,0
Strasbourg,St Etienne,2,1,5,6,1,0,0,0,0
Bordeaux,Strasbourg,0,1,13,7,0,1,0,0,0
Lyon,Rennes,0,1,10,12,0,0,0,0,0
St Etienne,Paris SG,0,4,11,21,0,2,0,0,0
Metz,Marseille,1,1,6,16,1,0,0,0,0
Amiens,Dijon,1,1,6,10,1,1,0,0,0
Angers,Monaco,0,0,10,7,0,0,0,0,0
Brest,Nice,0,0,16,15,0,0,0,0,0
Nimes,Nantes,0,1,16,10,0,1,0,0,0
Toulouse,Reims,0,1,9,10,0,1,0,0,0
Lille,Montpellier,2,1,14,10,1,0,0,0,0
Reims,St Etienne,3,1,10,11,1,0,0,0,0
Nantes,Dijon,1,0,17,5,0,0,0,0,0
Marseille,Bordeaux,3,1,25,3,0,1,0,0,0
Montpellier,Paris SG,1,3,6,14,1,0,0,0,0
Monaco,Amiens,3,0,20,5,0,0,0,0,0
Nice,Metz,4,1,14,18,2,0,0,0,0
Rennes,Angers,2,1,8,12,1,0,0,0,0
Strasbourg,Toulouse,4,2,18,14,2,1,0,0,0
Lille,Brest,1,0,16,6,1,0,0,0,0
Nimes,Lyon,0,4,6,22,0,1,0,0,0
Dijon,Montpellier,2,2,18,18,1,2,0,0,0
Metz,Rennes,0,1,20,12,0,1,0,0,0
St Etienne,Nice,4,1,15,16,3,1,0,0,0
Toulouse,Monaco,1,2,14,18,1,1,0,0,0
Paris SG,Nantes,2,0,10,11,0,0,0,0,0
Angers,Marseille,0,2,9,10,0,2,0,0,0
Bordeaux,Nimes,6,0,12,7,2,0,0,0,0
Brest,Strasbourg,5,0,11,9,2,0,0,0,0
Lyon,Lille,0,1,11,8,0,0,0,0,0
Nantes,Toulouse,2,1,21,7,1,0,0,0,0
Rennes,St Etienne,2,1,14,5,1,1,0,0,0
Strasbourg,Lyon,1,2,9,8,1,1,0,0,0
Lille,Dijon,1,0,19,8,1,0,0,0,0
Montpellier,Amiens,4,2,20,6,1,1,0,0,0
Nice,Angers,3,1,10,10,1,1,0,0,0
Nimes,Metz,1,1,14,10,0,1,0,0,0
Reims,Bordeaux,1,1,19,5,0,1,0,0,0
Marseille,Brest,2,1,34,4,0,0,0,0,0
Bordeaux,Monaco,2,1,17,11,1,1,0,0,0
St Etienne,Montpellier,0,0,9,8,0,0,0,0,0
Toulouse,Marseille,0,2,10,14,0,0,0,0,0
Lyon,Nice,2,1,9,17,2,0,0,0,0
Amiens,Strasbourg,0,4,5,17,0,1,0,0,0
Angers,Nimes,1,0,21,10,0,0,0,0,0
Brest,Nantes,1,1,13,11,0,1,0,0,0
Dijon,Rennes,2,1,16,11,0,0,0,0,0
Metz,Reims,1,1,9,18,0,1,0,0,0
Paris SG,Lille,2,0,11,13,2,0,0,0,0
Rennes,Amiens,3,1,22,13,1,1,0,0,0
Montpellier,Toulouse,3,0,8,6,1,0,0,0,0
Nantes,St Etienne,2,3,9,11,2,2,0,0,0
Marseille,Lyon,2,1,10,11,2,0,0,0,0
Brest,Paris SG,1,2,17,18,0,1,0,0,0
Lille,Metz,0,0,13,4,0,0,0,0,0
Monaco,Dijon,1,0,18,15,1,0,0,0,0
Reims,Angers,0,0,9,13,0,0,0,0,0
Strasbourg,Nimes,4,1,20,10,2,0,0,0,0
Nice,Bordeaux,1,1,10,10,1,0,0,0,0
Bordeaux,Nantes,2,0,10,9,1,0,0,0,0
Nice,Reims,2,0,12,11,2,0,0,0,0
St Etienne,Monaco,1,0,12,11,0,0,0,0,0
Marseille,Lille,2,1,11,6,0,0,0,0,0
Amiens,Brest,1,0,6,14,1,0,0,0,0
Angers,Strasbourg,1,0,9,8,1,0,0,0,0
Metz,Montpellier,2,2,11,12,1,0,0,0,0
Toulouse,Lyon,2,3,12,21,1,1,0,0,0
Dijon,Paris SG,2,1,10,20,1,1,0,0,0
Rennes,Toulouse,3,2,14,15,2,1,0,0,0
St Etienne,Amiens,2,2,15,11,1,0,0,0,0
Paris SG,Marseille,4,0,11,5,4,0,0,0,0
Lille,Bordeaux,3,0,11,5,1,0,0,0,0
Brest,Dijon,2,0,15,14,0,0,0,0,0
Lyon,Metz,2,0,18,16,2,0,0,0,0
Montpellier,Angers,0,0,14,13,0,0,0,0,0
Reims,Nimes,0,0,10,7,0,0,0,0,0
Strasbourg,Nice,1,0,20,9,1,0,0,0,0
Nantes,Monaco,0,1,15,7,0,1,0,0,0
Bordeaux,St Etienne,0,1,12,6,0,0,0,0,0
Monaco,Rennes,3,2,14,10,1,1,0,0,0
Marseille,Strasbourg,2,0,11,10,1,0,0,0,0
Lyon,Dijon,0,0,24,6,0,0,0,0,0
Angers,Brest,0,1,29,6,0,0,0,0,0
Metz,Nantes,1,0,10,9,0,0,0,0,0
Nimes,Amiens,1,1,11,13,1,0,0,0,0
Reims,Montpellier,1,0,12,9,1,0,0,0,0
Toulouse,Lille,2,1,17,9,0,0,0,0,0
Nice,Paris SG,1,4,10,24,0,2,0,0,0
Lille,Nimes,2,2,18,14,1,1,0,0,0
Rennes,Reims,0,1,18,13,0,0,0,0,0
St Etienne,Lyon,1,0,6,6,0,0,0,0,0
Paris SG,Angers,4,0,15,10,2,0,0,0,0
Brest,Metz,2,0,7,12,2,0,0,0,0
Dijon,Strasbourg,1,0,8,15,1,0,0,0,0
Montpellier,Monaco,3,1,17,14,2,0,0,0,0
Nantes,Nice,1,0,14,6,0,0,0,0,0
Toulouse,Bordeaux,1,3,15,10,0,2,0,0,0
Amiens,Marseille,3,1,11,13,2,1,0,0,0
Strasbourg,Montpellier,1,0,8,11,1,0,0,0,0
Nimes,St Etienne,0,1,22,6,0,0,0,0,0
Marseille,Rennes,1,1,17,12,0,1,0,0,0
Lyon,Nantes,0,1,14,11,0,0,0,0,0
Bordeaux,Paris SG,0,1,4,21,0,0,0,0,0
Angers,Amiens,1,1,23,8,0,1,0,0,0
Metz,Toulouse,2,2,13,15,1,0,0,0,0
Monaco,Brest,4,1,21,5,1,0,0,0,0
Nice,Lille,1,1,12,11,1,1,0,0,0
Reims,Dijon,1,2,18,11,1,1,0,0,0
Amiens,Bordeaux,1,3,11,15,1,2,0,0,0
Brest,Lyon,2,2,13,11,1,1,0,0,0
Lille,Strasbourg,2,0,12,5,1,0,0,0,0
Montpellier,Nimes,1,0,12,15,1,0,0,0,0
Nantes,Rennes,1,0,8,6,0,0,0,0,0
St Etienne,Metz,0,1,15,12,0,1,0,0,0
Toulouse,Angers,0,2,6,22,0,0,0,0,0
Paris SG,Reims,0,2,12,13,0,1,0,0,0
Dijon,Marseille,0,0,18,9,0,0,0,0,0
Monaco,Nice,3,1,17,10,1,0,0,0,0
Rennes,Lille,1,1,11,15,0,0,0,0,0
Angers,St Etienne,4,1,14,6,0,1,0,0,0
Lyon,Paris SG,0,1,12,21,0,0,0,0,0
Marseille,Montpellier,1,1,24,3,0,1,0,0,0
Bordeaux,Brest,2,2,18,13,1,2,0,0,0
Metz,Amiens,1,2,13,9,0,1,0,0,0
Nice,Dijon,2,1,16,13,1,1,0,0,0
Nimes,Toulouse,1,0,19,9,1,0,0,0,0
Reims,Monaco,0,0,16,12,0,0,0,0,0
Strasbourg,Nantes,2,1,17,10,0,1,0,0,0
Nantes,Reims,1,0,8,9,0,0,0,0,0
St Etienne,Toulouse,2,2,14,10,1,2,0,0,0
Monaco,Marseille,3,4,12,13,2,2,0,0,0
Paris SG,Strasbourg,1,0,16,6,0,0,0,0,0
Bordeaux,Metz,2,0,15,15,2,0,0,0,0
Brest,Rennes,0,0,10,9,0,0,0,0,0
Dijon,Nimes,0,0,16,7,0,0,0,0,0
Montpellier,Nice,2,1,17,13,1,1,0,0,0
Lille,Angers,2,1,13,8,1,0,0,0,0
Amiens,Lyon,2,2,11,12,1,2,0,0,0
Reims,Lille,2,0,12,11,0,0,0,0,0
Rennes,Nice,1,2,11,11,1,0,0,0,0
Strasbourg,Monaco,2,2,14,16,1,2,0,0,0
Marseille,St Etienne,1,0,9,12,1,0,0,0,0
Lyon,Bordeaux,1,1,10,18,1,0,0,0,0
Angers,Dijon,2,0,12,5,0,0,0,0,0
Nantes,Montpellier,1,0,14,8,0,0,0,0,0
Nimes,Brest,3,0,21,7,2,0,0,0,0
Toulouse,Amiens,2,0,13,10,0,0,0,0,0
Metz,Paris SG,0,2,7,10,0,2,0,0,0
Lille,St Etienne,3,0,16,9,1,0,0,0,0
Nice,Marseille,1,2,12,12,0,1,0,0,0
Montpellier,Lyon,1,0,19,14,1,0,0,0,0
Monaco,Nimes,2,2,16,14,2,0,0,0,0
Strasbourg,Rennes,0,2,19,7,0,1,0,0,0
Paris SG,Toulouse,4,0,21,3,0,0,0,0,0
Amiens,Nantes,1,2,3,25,0,0,0,0,0
Angers,Metz,3,0,15,4,2,0,0,0,0
Brest,Reims,1,0,8,10,0,0,0,0,0
Dijon,Bordeaux,0,2,10,10,0,1,0,0,0
St Etienne,Brest,1,1,19,9,0,1,0,0,0
Reims,Strasbourg,0,0,11,4,0,0,0,0,0
Rennes,Paris SG,2,1,11,9,1,1,0,0,0
Nantes,Marseille,0,0,13,9,0,0,0,0,0
Amiens,Lille,1,0,8,10,0,0,0,0,0
Bordeaux,Montpellier,1,1,13,10,0,1,0,0,0
Metz,Monaco,3,0,18,12,1,0,0,0,0
Nimes,Nice,1,2,18,6,1,2,0,0,0
Toulouse,Dijon,1,0,18,18,0,0,0,0,0
Lyon,Angers,6,0,11,10,3,0,0,0,0
Lille,Nantes,2,1,13,13,1,0,0,0,0
Strasbourg,Metz,1,1,13,7,1,0,0,0,0
Paris SG,Nimes,3,0,12,5,1,0,0,0,0
Marseille,Reims,0,2,10,8,0,0,0,0,0
Angers,Bordeaux,3,1,14,8,3,1,0,0,0
Brest,Toulouse,1,1,16,13,1,0,0,0,0
Dijon,St Etienne,1,2,15,12,1,2,0,0,0
Montpellier,Rennes,0,1,24,9,0,1,0,0,0
Nice,Amiens,2,1,17,8,1,0,0,0,0
Monaco,Lyon,0,3,7,13,0,2,0,0,0
Amiens,Guingamp,2,1,19,16,1,0,0,0,0
Angers,St Etienne,1,1,14,15,0,0,0,0,0
Caen,Bordeaux,0,1,14,12,0,1,0,0,0
Dijon,Toulouse,2,1,12,13,0,1,0,0,0
Marseille,Montpellier,1,0,10,14,0,0,0,0,0
Nantes,Strasbourg,0,1,21,5,0,0,0,0,0
Nice,Monaco,2,0,8,11,1,0,0,0,0
Nimes,Lyon,2,3,17,19,2,1,0,0,0
Reims,Paris SG,3,1,10,13,1,0,0,0,0
Rennes,Lille,3,1,13,14,1,1,0,0,0
Bordeaux,Reims,0,1,13,9,0,1,0,0,0
Guingamp,Nimes,2,2,18,21,2,0,0,0,0
Lille,Angers,5,0,18,13,2,0,0,0,0
Lyon,Caen,4,0,16,7,0,0,0,0,0
Monaco,Amiens,2,0,10,9,1,0,0,0,0
Montpellier,Nantes,1,1,16,10,0,1,0,0,0
Paris SG,Dijon,4,0,17,13,3,0,0,0,0
St Etienne,Nice,3,0,11,19,1,0,0,0,0
Strasbourg,Rennes,0,2,19,11,0,1,0,0,0
Toulouse,Marseille,2,5,19,21,1,1,0,0,0
Lille,Bordeaux,1,0,6,5,1,0,0,0,0
Marseille,Lyon,0,3,17,15,0,1,0,0,0
Rennes,Guingamp,1,1,7,23,1,0,0,0,0
Amiens,Toulouse,0,0,19,7,0,0,0,0,0
Angers,Paris SG,1,2,14,9,0,1,0,0,0
Caen,Reims,3,2,14,15,3,1,0,0,0
Dijon,Strasbourg,2,1,13,17,1,0,0,0,0
Nice,Nantes,1,1,8,13,0,1,0,0,0
Nimes,Monaco,1,0,12,12,1,0,0,0,0
St Etienne,Montpellier,0,1,16,11,0,0,0,0,0
Lyon,Lille,2,2,20,13,1,0,0,0,0
Monaco,St Etienne,2,3,13,8,1,0,0,0,0
Montpellier,Amiens,1,1,13,4,0,0,0,0,0
Nantes,Dijon,3,0,22,8,0,0,0,0,0
Toulouse,Rennes,2,2,19,11,1,1,0,0,0
Bordeaux,Angers,0,1,10,9,0,1,0,0,0
Guingamp,Caen,0,0,10,1,0,0,0,0,0
Paris SG,Nice,1,1,17,8,0,0,0,0,0
Reims,Nimes,0,3,8,15,0,2,0,0,0
Strasbourg,Marseille,1,1,7,13,0,0,0,0,0
Rennes,Monaco,2,2,10,16,2,0,0,0,0
Montpellier,Paris SG,3,2,15,8,1,1,0,0,0
Amiens,Strasbourg,0,0,8,7,0,0,0,0,0
Angers,Reims,1,1,10,5,0,0,0,0,0
Caen,Dijon,1,0,14,12,0,0,0,0,0
Lille,Nimes,5,0,14,8,0,0,0,0,0
Marseille,Nantes,1,2,17,14,1,1,0,0,0
Nice,Guingamp,3,0,15,14,1,0,0,0,0
St Etienne,Toulouse,2,0,14,12,2,0,0,0,0
Bordeaux,Lyon,2,3,10,18,2,1,0,0,0
Nantes,Amiens,3,2,10,8,0,0,0,0,0
Paris SG,Monaco,3,1,10,15,2,0,0,0,0
