HomeTeam,AwayTeam,HomeTeamGoals,AwayTeamGoals,HomeTeamShots,AwayTeamShots,HomeTeamHalfTimeGoals,AwayTeamHalfTimeGoals,HomeTeamFullTimeGoals,AwayTeamFullTimeGoals,PredictedLabel
Birmingham,Brentford,1,0,11,16,1,0,0,0,0
Wycombe,Rotherham,0,1,10,12,0,0,0,0,0
Barnsley,Luton,0,1,10,3,0,0,0,0,0
Bournemouth,Blackburn,3,2,12,15,1,1,0,0,0
Bristol City,Coventry,2,1,11,16,1,1,0,0,0
Cardiff,Sheffield Weds,0,2,7,8,0,2,0,0,0
Derby,Reading,0,2,9,8,0,2,0,0,0
Huddersfield,Norwich,0,1,7,16,0,0,0,0,0
Millwall,Stoke,0,0,9,13,0,0,0,0,0
Preston,Swansea,0,1,11,6,0,0,0,0,0
QPR,Nott'm Forest,2,0,9,6,0,0,0,0,0
Watford,Middlesbrough,1,0,10,11,1,0,0,0,0
Birmingham,Derby,1,3,13,7,0,1,0,0,0
Brentford,Barnsley,1,2,12,11,0,1,0,0,0
Bristol City,Preston,1,1,13,22,0,1,0,0,0
Cardiff,Hull,3,0,14,8,2,0,0,0,0
Leeds,Charlton,4,0,21,10,2,0,0,0,0
Luton,Blackburn,3,2,8,14,2,1,0,0,0
Millwall,Huddersfield,4,1,15,7,1,1,0,0,0
Nott'm Forest,Stoke,1,4,16,10,0,1,0,0,0
Reading,Swansea,1,4,19,20,1,1,0,0,0
Sheffield Weds,Middlesbrough,1,2,18,10,1,1,0,0,0
West Brom,QPR,2,2,16,7,1,1,0,0,0
Wigan,Fulham,1,1,13,19,1,0,0,0,0
Derby,Leeds,1,3,10,23,0,0,0,0,0
Barnsley,Nott'm Forest,1,0,20,10,0,0,0,0,0
Charlton,Wigan,2,2,15,16,1,2,0,0,0
Stoke,Brentford,1,0,6,14,1,0,0,0,0
Blackburn,Reading,4,3,17,13,2,1,0,0,0
Fulham,Sheffield Weds,5,3,12,14,3,0,0,0,0
Hull,Luton,0,1,8,16,0,0,0,0,0
Middlesbrough,Cardiff,1,3,12,13,0,1,0,0,0
Preston,Birmingham,2,0,14,12,1,0,0,0,0
QPR,Millwall,4,3,22,14,1,0,0,0,0
Swansea,Bristol City,1,0,17,14,1,0,0,0,0
Huddersfield,West Brom,2,1,7,13,1,1,0,0,0
Leeds,Barnsley,1,0,7,12,1,0,0,0,0
Brentford,Preston,1,0,14,8,1,0,0,0,0
Bristol City,Stoke,1,1,8,10,1,0,0,0,0
Birmingham,Charlton,1,1,23,7,0,0,0,0,0
Nott'm Forest,Swansea,2,2,8,6,1,2,0,0,0
West Brom,Fulham,0,0,12,6,0,0,0,0,0
Reading,Middlesbrough,1,2,10,13,1,1,0,0,0
Wigan,Hull,8,0,14,10,7,0,0,0,0
Cardiff,Derby,2,1,14,8,1,1,0,0,0
Luton,QPR,1,1,11,11,1,0,0,0,0
Millwall,Blackburn,1,0,11,10,1,0,0,0,0
Sheffield Weds,Huddersfield,0,0,13,12,0,0,0,0,0
Stoke,Birmingham,2,0,15,7,2,0,0,0,0
Swansea,Leeds,0,1,6,12,0,0,0,0,0
Charlton,Reading,0,1,15,4,0,1,0,0,0
Derby,Brentford,1,3,9,17,1,1,0,0,0
Barnsley,Wigan,0,0,13,6,0,0,0,0,0
Blackburn,West Brom,1,1,7,18,0,1,0,0,0
Hull,Millwall,0,1,12,10,0,1,0,0,0
Middlesbrough,Bristol City,1,3,14,12,0,2,0,0,0
Preston,Nott'm Forest,1,1,15,8,1,1,0,0,0
QPR,Sheffield Weds,0,3,7,14,0,2,0,0,0
Huddersfield,Luton,0,2,11,6,0,0,0,0,0
Fulham,Cardiff,2,0,14,13,1,0,0,0,0
Leeds,Stoke,5,0,19,5,1,0,0,0,0
Millwall,Middlesbrough,0,2,10,7,0,0,0,0,0
West Brom,Derby,2,0,18,4,1,0,0,0,0
Birmingham,Swansea,1,3,20,10,1,2,0,0,0
Bristol City,Hull,2,1,9,18,1,0,0,0,0
Wigan,QPR,1,0,16,6,1,0,0,0,0
Sheffield Weds,Preston,1,3,13,14,0,0,0,0,0
Nott'm Forest,Fulham,0,1,10,9,0,1,0,0,0
Brentford,Charlton,2,1,21,6,0,1,0,0,0
Luton,Barnsley,1,1,10,21,1,0,0,0,0
Reading,Huddersfield,0,0,7,11,0,0,0,0,0
Cardiff,Blackburn,2,3,12,14,2,1,0,0,0
Swansea,Sheffield Weds,2,1,7,10,0,0,0,0,0
Middlesbrough,QPR,0,1,15,10,0,1,0,0,0
West Brom,Hull,4,2,22,15,2,1,0,0,0
Derby,Nott'm Forest,1,1,10,10,0,1,0,0,0
Blackburn,Leeds,1,3,11,17,0,2,0,0,0
Brentford,Wigan,3,0,18,3,1,0,0,0,0
Bristol City,Cardiff,0,1,11,13,0,0,0,0,0
Fulham,Birmingham,1,0,15,6,0,0,0,0,0
Huddersfield,Preston,0,0,2,9,0,0,0,0,0
Luton,Reading,0,5,5,16,0,3,0,0,0
Stoke,Barnsley,4,0,14,5,3,0,0,0,0
Charlton,Millwall,0,1,14,12,0,0,0,0,0
Hull,Middlesbrough,2,1,8,14,1,1,0,0,0
Preston,Derby,0,1,9,8,0,1,0,0,0
Birmingham,Huddersfield,0,3,10,12,0,1,0,0,0
Nott'm Forest,Bristol City,1,0,11,8,0,0,0,0,0
Sheffield Weds,West Brom,0,3,14,9,0,1,0,0,0
Millwall,Swansea,1,1,16,9,1,0,0,0,0
Barnsley,Blackburn,2,0,12,10,0,0,0,0,0
Cardiff,Charlton,0,0,8,4,0,0,0,0,0
Reading,Brentford,0,3,5,19,0,1,0,0,0
QPR,Fulham,1,2,11,14,1,1,0,0,0
Leeds,Luton,1,1,23,3,0,0,0,0,0
Wigan,Stoke,3,0,16,7,1,0,0,0,0
Bristol City,Sheffield Weds,1,2,7,12,0,1,0,0,0
Nott'm Forest,Huddersfield,3,1,14,14,1,0,0,0,0
Charlton,QPR,1,0,12,6,1,0,0,0,0
Preston,Cardiff,1,3,14,13,0,0,0,0,0
Swansea,Luton,0,1,10,7,0,0,0,0,0
Barnsley,Millwall,0,0,9,9,0,0,0,0,0
Derby,Reading,2,1,13,12,2,0,0,0,0
Birmingham,Hull,3,3,14,12,0,2,0,0,0
Leeds,Fulham,3,0,10,12,1,0,0,0,0
Stoke,Middlesbrough,0,2,22,8,0,1,0,0,0
Wigan,Blackburn,2,0,13,12,0,0,0,0,0
Brentford,West Brom,1,0,9,12,1,0,0,0,0
Cardiff,Leeds,2,0,7,13,1,0,0,0,0
Fulham,Brentford,0,2,9,13,0,0,0,0,0
Middlesbrough,Swansea,0,3,17,13,0,3,0,0,0
Millwall,Derby,2,3,12,12,1,1,0,0,0
Blackburn,Bristol City,3,1,9,7,1,1,0,0,0
Huddersfield,Wigan,0,2,9,9,0,1,0,0,0
Hull,Charlton,0,1,12,10,0,1,0,0,0
Luton,Preston,1,1,5,12,0,0,0,0,0
QPR,Barnsley,0,1,8,10,0,1,0,0,0
Reading,Stoke,1,1,7,10,1,0,0,0,0
Sheffield Weds,Nott'm Forest,1,1,13,10,0,0,0,0,0
West Brom,Birmingham,0,0,20,7,0,0,0,0,0
Derby,Blackburn,3,0,16,11,2,0,0,0,0
Bristol City,Fulham,1,1,14,19,0,0,0,0,0
Barnsley,Cardiff,0,2,6,13,0,0,0,0,0
Birmingham,Reading,1,3,18,9,1,0,0,0,0
Brentford,Sheffield Weds,5,0,12,8,3,0,0,0,0
Charlton,Middlesbrough,0,1,13,23,0,1,0,0,0
Leeds,Huddersfield,2,0,16,6,1,0,0,0,0
Preston,QPR,1,3,10,10,1,0,0,0,0
Stoke,Hull,5,1,16,5,3,0,0,0,0
Swansea,West Brom,0,0,9,10,0,0,0,0,0
Wigan,Luton,0,0,12,3,0,0,0,0,0
Nott'm Forest,Millwall,0,3,18,13,0,3,0,0,0
Middlesbrough,Nott'm Forest,2,2,14,16,2,1,0,0,0
Hull,Leeds,0,4,8,17,0,1,0,0,0
Blackburn,Swansea,2,2,16,9,1,1,0,0,0
Cardiff,Brentford,2,2,11,10,2,2,0,0,0
Fulham,Preston,2,0,15,8,0,0,0,0,0
Huddersfield,Charlton,4,0,20,10,1,0,0,0,0
Luton,Stoke,1,1,9,9,0,1,0,0,0
Millwall,Bristol City,1,1,12,3,0,1,0,0,0
QPR,Birmingham,2,2,14,13,0,1,0,0,0
Reading,Barnsley,2,0,7,23,1,0,0,0,0
Sheffield Weds,Derby,1,3,15,13,0,3,0,0,0
West Brom,Wigan,0,1,9,13,0,0,0,0,0
Blackburn,Stoke,0,0,16,11,0,0,0,0,0
Fulham,Swansea,1,0,15,6,0,0,0,0,0
Hull,Barnsley,0,1,12,22,0,1,0,0,0
Middlesbrough,Leeds,0,1,14,12,0,1,0,0,0
Millwall,Birmingham,0,0,12,8,0,0,0,0,0
Sheffield Weds,Charlton,1,0,24,6,0,0,0,0,0
Reading,Wigan,0,3,10,17,0,1,0,0,0
Cardiff,Nott'm Forest,0,1,18,17,0,0,0,0,0
Huddersfield,Bristol City,2,1,20,8,1,0,0,0,0
Luton,Brentford,2,1,10,19,2,0,0,0,0
QPR,Derby,2,1,15,15,1,1,0,0,0
West Brom,Preston,2,0,21,5,2,0,0,0,0
Brentford,Blackburn,2,2,20,11,0,1,0,0,0
Barnsley,Middlesbrough,1,0,18,5,0,0,0,0,0
Birmingham,Sheffield Weds,3,3,11,10,2,2,0,0,0
Bristol City,West Brom,0,3,7,17,0,2,0,0,0
Charlton,Luton,3,1,12,9,1,1,0,0,0
Leeds,Reading,1,0,18,8,0,0,0,0,0
Nott'm Forest,QPR,0,0,12,6,0,0,0,0,0
Preston,Hull,2,1,12,7,0,1,0,0,0
Stoke,Cardiff,2,0,10,10,1,0,0,0,0
Swansea,Huddersfield,3,1,15,7,1,0,0,0,0
Wigan,Millwall,1,0,16,11,0,0,0,0,0
Derby,Fulham,1,1,14,17,0,0,0,0,0
West Brom,Nott'm Forest,2,2,18,8,1,1,0,0,0
Birmingham,Brentford,1,1,11,12,1,1,0,0,0
Cardiff,Wigan,2,2,15,11,1,2,0,0,0
Charlton,Blackburn,0,2,9,14,0,2,0,0,0
Derby,Huddersfield,1,1,10,10,0,0,0,0,0
Fulham,Barnsley,0,3,21,14,0,1,0,0,0
Leeds,Bristol City,1,0,21,3,1,0,0,0,0
Middlesbrough,Luton,0,1,7,10,0,1,0,0,0
Preston,Millwall,0,1,10,16,0,0,0,0,0
QPR,Stoke,4,2,13,15,2,2,0,0,0
Sheffield Weds,Reading,0,3,10,9,0,1,0,0,0
Hull,Swansea,4,4,11,20,1,1,0,0,0
Bristol City,Derby,3,2,16,11,2,0,0,0,0
Huddersfield,Cardiff,0,3,19,11,0,2,0,0,0
Luton,Sheffield Weds,1,0,10,14,1,0,0,0,0
Millwall,Fulham,1,1,9,9,1,1,0,0,0
Reading,West Brom,1,2,11,26,1,1,0,0,0
Stoke,Preston,0,2,14,4,0,0,0,0,0
Barnsley,Birmingham,0,1,9,11,0,0,0,0,0
Blackburn,Hull,3,0,26,10,0,0,0,0,0
Brentford,Leeds,1,1,7,13,1,1,0,0,0
Nott'm Forest,Charlton,0,1,17,11,0,1,0,0,0
Swansea,QPR,0,0,8,16,0,0,0,0,0
Wigan,Middlesbrough,2,2,6,9,1,0,0,0,0
Millwall,West Brom,0,2,7,29,0,1,0,0,0
Wigan,Preston,1,2,12,15,0,1,0,0,0
Barnsley,Sheffield Weds,1,1,12,6,1,1,0,0,0
Blackburn,Fulham,0,1,4,11,0,0,0,0,0
Brentford,Middlesbrough,3,2,14,10,1,0,0,0,0
Huddersfield,QPR,2,0,16,8,0,0,0,0,0
Luton,Cardiff,0,1,10,15,0,0,0,0,0
Reading,Hull,1,1,19,14,0,0,0,0,0
Stoke,Charlton,3,1,13,5,1,1,0,0,0
Swansea,Derby,2,3,16,8,0,1,0,0,0
Nott'm Forest,Leeds,2,0,14,13,1,0,0,0,0
Bristol City,Birmingham,1,3,13,9,1,2,0,0,0
Hull,Brentford,1,5,9,15,1,2,0,0,0
Birmingham,Nott'm Forest,2,1,13,12,1,1,0,0,0
Charlton,Barnsley,2,1,8,16,2,0,0,0,0
Fulham,Huddersfield,3,2,10,12,3,2,0,0,0
Leeds,Wigan,0,1,18,5,0,0,0,0,0
Middlesbrough,Blackburn,1,1,18,7,0,0,0,0,0
Preston,Swansea,1,1,10,11,1,1,0,0,0
QPR,Bristol City,0,1,18,11,0,1,0,0,0
Sheffield Weds,Millwall,0,0,15,7,0,0,0,0,0
West Brom,Luton,2,0,16,6,1,0,0,0,0
Cardiff,Reading,1,1,18,8,0,1,0,0,0
Derby,Stoke,4,0,10,7,2,0,0,0,0
Blackburn,QPR,2,1,12,9,2,1,0,0,0
Brentford,Nott'm Forest,0,1,13,8,0,1,0,0,0
Cardiff,West Brom,2,1,10,16,0,0,0,0,0
Hull,Huddersfield,1,2,20,14,0,1,0,0,0
Leeds,Millwall,3,2,28,11,0,2,0,0,0
Luton,Derby,3,2,8,15,0,0,0,0,0
Wigan,Sheffield Weds,2,1,17,9,0,1,0,0,0
Reading,Bristol City,0,1,16,11,0,0,0,0,0
Stoke,Swansea,2,0,16,11,0,0,0,0,0
Charlton,Fulham,0,0,4,11,0,0,0,0,0
Nott'm Forest,Reading,1,1,15,12,0,0,0,0,0
Barnsley,Preston,0,3,10,14,0,3,0,0,0
Middlesbrough,Birmingham,1,1,16,11,0,1,0,0,0
West Brom,Stoke,0,1,16,4,0,1,0,0,0
Nott'm Forest,Luton,3,1,22,8,1,1,0,0,0
QPR,Leeds,1,0,9,17,1,0,0,0,0
Birmingham,Cardiff,1,1,14,6,1,0,0,0,0
Bristol City,Barnsley,1,0,10,16,0,0,0,0,0
Derby,Hull,1,0,12,9,0,0,0,0,0
Huddersfield,Brentford,0,0,6,11,0,0,0,0,0
Millwall,Reading,2,0,22,8,0,0,0,0,0
Preston,Charlton,2,1,14,6,1,1,0,0,0
Sheffield Weds,Blackburn,0,5,4,15,0,3,0,0,0
Swansea,Wigan,2,1,13,12,1,1,0,0,0
Fulham,Middlesbrough,1,0,17,8,1,0,0,0,0
Cardiff,Swansea,0,0,14,12,0,0,0,0,0
Brentford,QPR,3,1,14,4,3,0,0,0,0
Barnsley,Huddersfield,2,1,7,10,1,0,0,0,0
Blackburn,Preston,1,1,14,9,1,1,0,0,0
Charlton,West Brom,2,2,7,19,1,1,0,0,0
Hull,Fulham,0,1,9,4,0,1,0,0,0
Leeds,Sheffield Weds,0,2,14,10,0,0,0,0,0
Luton,Birmingham,1,2,9,10,0,1,0,0,0
Middlesbrough,Derby,2,2,15,7,1,0,0,0,0
Reading,Nott'm Forest,1,1,17,13,0,0,0,0,0
Stoke,Millwall,0,0,9,5,0,0,0,0,0
Wigan,Bristol City,0,2,17,6,0,0,0,0,0
Derby,Barnsley,2,1,15,14,1,0,0,0,0
Swansea,Charlton,1,0,14,7,1,0,0,0,0
Millwall,Luton,3,1,20,6,0,1,0,0,0
Birmingham,Wigan,2,3,13,10,1,1,0,0,0
Bristol City,Brentford,0,4,6,16,0,2,0,0,0
Fulham,Reading,1,2,20,11,0,1,0,0,0
Huddersfield,Stoke,2,5,6,15,0,1,0,0,0
Nott'm Forest,Blackburn,3,2,10,11,2,1,0,0,0
Preston,Middlesbrough,0,2,11,18,0,1,0,0,0
QPR,Cardiff,6,1,14,12,3,0,0,0,0
Sheffield Weds,Hull,0,1,12,9,0,0,0,0,0
West Brom,Leeds,1,1,13,10,1,0,0,0,0
Derby,Charlton,2,1,12,11,1,0,0,0,0
Birmingham,Leeds,4,5,15,11,1,2,0,0,0
Bristol City,Luton,3,0,14,9,2,0,0,0,0
Fulham,Stoke,1,0,10,11,1,0,0,0,0
Huddersfield,Blackburn,2,1,17,10,1,1,0,0,0
Millwall,Brentford,1,0,8,6,1,0,0,0,0
Nott'm Forest,Wigan,1,0,9,14,0,0,0,0,0
Preston,Reading,0,2,21,12,0,2,0,0,0
QPR,Hull,1,2,13,5,1,1,0,0,0
Sheffield Weds,Cardiff,1,2,18,9,1,2,0,0,0
Swansea,Barnsley,0,0,11,12,0,0,0,0,0
West Brom,Middlesbrough,0,2,11,15,0,1,0,0,0
Barnsley,West Brom,1,1,22,7,0,1,0,0,0
Blackburn,Birmingham,1,1,11,13,0,0,0,0,0
Brentford,Swansea,3,1,19,16,2,0,0,0,0
Cardiff,Millwall,1,1,13,7,0,0,0,0,0
Charlton,Bristol City,3,2,14,12,1,0,0,0,0
Hull,Nott'm Forest,0,2,10,10,0,1,0,0,0
Luton,Fulham,3,3,10,19,2,1,0,0,0
Middlesbrough,Huddersfield,1,0,14,8,1,0,0,0,0
Stoke,Sheffield Weds,3,2,17,4,1,0,0,0,0
Wigan,Derby,1,1,11,7,0,0,0,0,0
Leeds,Preston,1,1,17,12,0,1,0,0,0
Reading,QPR,1,0,13,16,0,0,0,0,0
Blackburn,Wigan,0,0,10,12,0,0,0,0,0
Sheffield Weds,Bristol City,1,0,15,3,0,0,0,0,0
Cardiff,Preston,0,0,3,16,0,0,0,0,0
Fulham,Leeds,2,1,7,15,1,0,0,0,0
Huddersfield,Nott'm Forest,2,1,13,15,1,0,0,0,0
Hull,Birmingham,3,0,14,12,1,0,0,0,0
Luton,Swansea,0,1,14,20,0,0,0,0,0
Millwall,Barnsley,1,2,16,13,0,1,0,0,0
QPR,Charlton,2,2,21,11,1,0,0,0,0
Reading,Derby,3,0,14,16,1,0,0,0,0
West Brom,Brentford,1,1,12,15,1,1,0,0,0
Middlesbrough,Stoke,2,1,7,12,0,0,0,0,0
Birmingham,West Brom,2,3,16,9,1,1,0,0,0
Barnsley,QPR,5,3,13,12,2,1,0,0,0
Brentford,Fulham,1,0,23,11,1,0,0,0,0
Bristol City,Blackburn,0,2,6,8,0,1,0,0,0
Derby,Millwall,0,1,11,7,0,1,0,0,0
Leeds,Cardiff,3,3,25,10,2,0,0,0,0
Nott'm Forest,Sheffield Weds,0,4,9,13,0,4,0,0,0
Preston,Luton,2,1,11,10,1,1,0,0,0
Stoke,Reading,0,0,11,3,0,0,0,0,0
Swansea,Middlesbrough,3,1,10,8,1,0,0,0,0
Wigan,Huddersfield,1,1,7,4,1,0,0,0,0
Charlton,Hull,2,2,5,15,1,0,0,0,0
Barnsley,Reading,1,1,21,14,0,0,0,0,0
Birmingham,QPR,0,2,16,6,0,1,0,0,0
Brentford,Cardiff,2,1,16,10,1,0,0,0,0
Derby,Sheffield Weds,1,1,11,12,0,1,0,0,0
Swansea,Blackburn,1,1,14,8,1,1,0,0,0
Wigan,West Brom,1,1,14,6,0,0,0,0,0
Bristol City,Millwall,1,2,10,14,0,1,0,0,0
Charlton,Huddersfield,0,1,6,15,0,0,0,0,0
Leeds,Hull,2,0,12,11,0,0,0,0,0
Nott'm Forest,Middlesbrough,1,1,9,9,0,0,0,0,0
Preston,Fulham,2,1,19,15,1,0,0,0,0
Stoke,Luton,3,0,15,4,2,0,0,0,0
West Brom,Swansea,5,1,19,11,3,1,0,0,0
Huddersfield,Leeds,0,2,10,14,0,0,0,0,0
Blackburn,Derby,1,0,11,13,0,0,0,0,0
Cardiff,Barnsley,3,2,11,14,1,1,0,0,0
Fulham,Bristol City,1,2,21,12,0,1,0,0,0
Hull,Stoke,2,1,23,6,0,1,0,0,0
Luton,Wigan,2,1,18,11,0,1,0,0,0
Middlesbrough,Charlton,1,0,23,5,1,0,0,0,0
QPR,Preston,2,0,11,8,1,0,0,0,0
Reading,Birmingham,2,3,14,16,1,1,0,0,0
Sheffield Weds,Brentford,2,1,12,12,0,1,0,0,0
Millwall,Nott'm Forest,2,2,16,10,1,0,0,0,0
Preston,West Brom,0,1,7,11,0,0,0,0,0
Charlton,Sheffield Weds,1,3,8,18,1,1,0,0,0
Barnsley,Hull,3,1,11,6,1,0,0,0,0
Birmingham,Millwall,1,1,10,11,0,0,0,0,0
Brentford,Luton,7,0,21,4,5,0,0,0,0
Bristol City,Huddersfield,5,2,12,11,4,1,0,0,0
Derby,QPR,1,1,13,13,1,1,0,0,0
Leeds,Middlesbrough,4,0,16,7,2,0,0,0,0
Nott'm Forest,Cardiff,0,1,32,10,0,1,0,0,0
Stoke,Blackburn,1,2,16,6,0,1,0,0,0
Wigan,Reading,1,3,9,21,1,0,0,0,0
Swansea,Fulham,1,2,18,10,0,2,0,0,0
Blackburn,Brentford,1,0,7,16,1,0,0,0,0
Hull,Preston,4,0,21,13,1,0,0,0,0
Middlesbrough,Barnsley,1,0,12,14,0,0,0,0,0
QPR,Nott'm Forest,0,4,11,14,0,1,0,0,0
Sheffield Weds,Birmingham,1,1,24,7,0,0,0,0,0
West Brom,Bristol City,4,1,15,9,2,0,0,0,0
Cardiff,Stoke,1,0,7,12,1,0,0,0,0
Fulham,Derby,3,0,17,8,2,0,0,0,0
Huddersfield,Swansea,1,1,14,6,1,1,0,0,0
Luton,Charlton,2,1,16,10,1,1,0,0,0
Millwall,Wigan,2,2,9,14,1,1,0,0,0
Reading,Leeds,0,1,8,16,0,0,0,0,0
Middlesbrough,Hull,2,2,10,12,2,0,0,0,0
Charlton,Cardiff,2,2,15,23,2,0,0,0,0
Blackburn,Barnsley,3,2,9,16,1,0,0,0,0
Brentford,Reading,1,0,11,6,0,0,0,0,0
Bristol City,Nott'm Forest,0,0,7,12,0,0,0,0,0
Derby,Preston,1,0,13,12,1,0,0,0,0
Huddersfield,Birmingham,1,1,17,10,0,0,0,0,0
Luton,Leeds,1,2,11,21,0,0,0,0,0
Stoke,Wigan,2,1,16,10,0,1,0,0,0
Swansea,Millwall,0,1,10,13,0,0,0,0,0
West Brom,Sheffield Weds,2,1,9,15,1,0,0,0,0
Fulham,QPR,2,1,11,19,1,1,0,0,0
Cardiff,Bristol City,0,1,16,6,0,0,0,0,0
Nott'm Forest,Derby,1,0,19,11,0,0,0,0,0
Barnsley,Stoke,2,4,12,11,0,2,0,0,0
Birmingham,Fulham,0,1,16,10,0,0,0,0,0
Hull,West Brom,0,1,10,9,0,1,0,0,0
Leeds,Blackburn,2,1,15,4,2,1,0,0,0
Millwall,Charlton,2,1,8,6,1,0,0,0,0
Preston,Huddersfield,3,1,21,8,2,0,0,0,0
QPR,Middlesbrough,2,2,14,9,2,1,0,0,0
Reading,Luton,3,0,17,4,2,0,0,0,0
Sheffield Weds,Swansea,2,2,20,13,0,1,0,0,0
Wigan,Brentford,0,3,5,7,0,1,0,0,0
Stoke,West Brom,0,2,8,9,0,1,0,0,0
Charlton,Preston,0,1,8,16,0,0,0,0,0
Wigan,Swansea,1,2,14,6,1,1,0,0,0
Blackburn,Sheffield Weds,2,1,15,17,0,0,0,0,0
Brentford,Huddersfield,0,1,10,4,0,0,0,0,0
Cardiff,Birmingham,4,2,12,25,2,1,0,0,0
Derby,Middlesbrough,2,0,23,10,1,0,0,0,0
Fulham,Hull,0,3,8,10,0,1,0,0,0
Leeds,QPR,2,0,18,6,1,0,0,0,0
Luton,Nott'm Forest,1,2,9,12,0,1,0,0,0
Reading,Millwall,2,1,12,14,2,0,0,0,0
Barnsley,Bristol City,2,2,24,9,0,1,0,0,0
QPR,Brentford,1,3,8,12,0,1,0,0,0
Swansea,Cardiff,1,0,19,8,1,0,0,0,0
Bristol City,Wigan,2,2,9,19,1,1,0,0,0
Sheffield Weds,Leeds,0,0,11,9,0,0,0,0,0
Birmingham,Luton,2,1,20,9,1,0,0,0,0
Huddersfield,Barnsley,2,1,11,14,1,0,0,0,0
Hull,Derby,2,0,14,10,0,0,0,0,0
Middlesbrough,Fulham,0,0,14,7,0,0,0,0,0
Millwall,Stoke,2,0,8,4,1,0,0,0,0
Preston,Blackburn,3,2,12,8,0,2,0,0,0
West Brom,Charlton,2,2,13,13,1,0,0,0,0
Bristol City,Charlton,2,1,23,10,0,0,0,0,0
Derby,Wigan,1,0,11,16,0,0,0,0,0
Fulham,Luton,3,2,20,13,1,0,0,0,0
Huddersfield,Middlesbrough,0,0,10,13,0,0,0,0,0
Nott'm Forest,Hull,1,2,16,18,0,1,0,0,0
Birmingham,Blackburn,1,0,12,13,1,0,0,0,0
Millwall,Cardiff,2,2,12,16,1,1,0,0,0
Preston,Leeds,1,1,10,22,0,0,0,0,0
QPR,Reading,2,2,13,11,1,1,0,0,0
Sheffield Weds,Stoke,1,0,11,12,1,0,0,0,0
Swansea,Brentford,0,3,17,14,0,2,0,0,0
West Brom,Barnsley,2,2,11,11,0,2,0,0,0
Wigan,Nott'm Forest,1,0,16,18,1,0,0,0,0
Blackburn,Huddersfield,2,2,13,12,2,1,0,0,0
Barnsley,Swansea,1,1,19,12,0,0,0,0,0
Brentford,Millwall,3,2,23,8,0,1,0,0,0
Charlton,Derby,3,0,10,4,1,0,0,0,0
Hull,QPR,2,3,11,15,1,1,0,0,0
Leeds,Birmingham,1,0,15,16,0,0,0,0,0
Luton,Bristol City,3,0,12,10,0,0,0,0,0
Middlesbrough,West Brom,0,1,17,19,0,0,0,0,0
Reading,Preston,1,0,12,12,0,0,0,0,0
Stoke,Fulham,2,0,9,10,1,0,0,0,0
Cardiff,Sheffield Weds,1,1,14,12,0,1,0,0,0
Fulham,Charlton,2,2,20,14,0,1,0,0,0
Bristol City,Reading,1,0,15,16,1,0,0,0,0
Derby,Luton,2,0,10,7,1,0,0,0,0
Huddersfield,Hull,3,0,8,14,0,0,0,0,0
Millwall,Leeds,2,1,12,5,2,0,0,0,0
Nott'm Forest,Brentford,1,0,13,11,0,0,0,0,0
Preston,Barnsley,5,1,20,6,1,1,0,0,0
QPR,Blackburn,4,2,10,8,1,0,0,0,0
Sheffield Weds,Wigan,1,0,8,5,0,0,0,0,0
Swansea,Stoke,1,2,22,18,1,1,0,0,0
West Brom,Cardiff,4,2,15,18,2,0,0,0,0
Birmingham,Middlesbrough,2,1,26,5,1,0,0,0,0
Barnsley,Derby,2,2,12,12,1,2,0,0,0
Brentford,Bristol City,1,1,18,8,0,0,0,0,0
Cardiff,QPR,3,0,10,14,2,0,0,0,0
Charlton,Swansea,1,2,8,13,1,1,0,0,0
Luton,Millwall,1,1,13,13,0,0,0,0,0
Blackburn,Nott'm Forest,1,1,21,10,0,0,0,0,0
Hull,Sheffield Weds,1,0,8,12,0,0,0,0,0
Leeds,West Brom,1,0,19,10,1,0,0,0,0
Middlesbrough,Preston,1,1,14,9,1,1,0,0,0
Wigan,Birmingham,1,0,12,12,0,0,0,0,0
Reading,Fulham,1,4,8,16,0,3,0,0,0
Stoke,Huddersfield,0,1,18,4,0,0,0,0,0
Barnsley,Brentford,1,3,10,13,1,1,0,0,0
QPR,West Brom,0,2,5,15,0,0,0,0,0
Blackburn,Luton,1,2,16,8,1,1,0,0,0
Charlton,Leeds,1,0,3,19,1,0,0,0,0
Derby,Birmingham,3,2,7,17,1,0,0,0,0
Huddersfield,Millwall,1,1,15,15,1,1,0,0,0
Hull,Cardiff,2,2,12,8,1,0,0,0,0
Middlesbrough,Sheffield Weds,1,4,9,12,1,4,0,0,0
Preston,Bristol City,3,3,9,15,1,2,0,0,0
Swansea,Reading,1,1,17,12,1,0,0,0,0
Fulham,Wigan,2,0,21,5,0,0,0,0,0
Stoke,Nott'm Forest,2,3,23,6,1,1,0,0,0
West Brom,Huddersfield,4,2,17,5,1,2,0,0,0
Leeds,Derby,1,1,13,4,1,0,0,0,0
Birmingham,Preston,0,1,7,4,0,1,0,0,0
Brentford,Stoke,0,0,12,11,0,0,0,0,0
Bristol City,Swansea,0,0,11,15,0,0,0,0,0
Cardiff,Middlesbrough,1,0,9,11,1,0,0,0,0
Luton,Hull,0,3,6,14,0,0,0,0,0
Millwall,QPR,1,2,13,14,0,0,0,0,0
Nott'm Forest,Barnsley,1,0,11,13,0,0,0,0,0
Reading,Blackburn,1,2,16,9,0,1,0,0,0
